epoch,accuracy,loss,val_accuracy,val_loss
0,0.5749260187149048,0.6801210641860962,0.5659692287445068,0.6876418590545654
1,0.5927206873893738,0.6748896241188049,0.612484872341156,0.6578247547149658
2,0.639129102230072,0.6389697194099426,0.6659173369407654,0.5996637940406799
3,0.6250048279762268,0.6456981301307678,0.6553691625595093,0.6127047538757324
4,0.6174334287643433,0.6572842597961426,0.5737506747245789,0.6811306476593018
5,0.6002920866012573,0.6640309691429138,0.6688569784164429,0.6053917407989502
6,0.6425496935844421,0.6263375282287598,0.6861490607261658,0.5839371085166931
7,0.6918982267379761,0.5824853777885437,0.7487463355064392,0.5239394307136536
8,0.7183212041854858,0.552031397819519,0.6700674295425415,0.5660752654075623
9,0.6953956484794617,0.5645633935928345,0.7105308771133423,0.5557321310043335
10,0.6647257804870605,0.6090725064277649,0.7259207963943481,0.5214846134185791
11,0.6457780599594116,0.6255002617835999,0.6484523415565491,0.6331787109375
12,0.5588415861129761,0.6922023296356201,0.5839529633522034,0.6679781079292297
13,0.5690457224845886,0.6893826127052307,0.4757046401500702,0.7169098258018494
14,0.5514816045761108,0.700826108455658,0.5453916788101196,0.6971307992935181
15,0.5599369406700134,0.6915556788444519,0.5882759690284729,0.6760849356651306
16,0.588819682598114,0.6804954409599304,0.6297769546508789,0.6685726046562195
17,0.5543064475059509,0.6982791423797607,0.5635483264923096,0.687245786190033
18,0.5724086165428162,0.6849929094314575,0.5948469638824463,0.6738510131835938
19,0.6059033870697021,0.6636684536933899,0.6207850575447083,0.6509058475494385
20,0.6116299629211426,0.6556724309921265,0.6136953234672546,0.6552211046218872
21,0.5849379301071167,0.6722095012664795,0.5960574150085449,0.6697666645050049
22,0.6421845555305481,0.6326743960380554,0.7279958724975586,0.543291449546814
23,0.723221480846405,0.5504080057144165,0.7530693411827087,0.5168853998184204
24,0.7572927474975586,0.5019416809082031,0.768632173538208,0.4917804002761841
25,0.7686498165130615,0.4845350384712219,0.7943973541259766,0.44402676820755005
26,0.7842345833778381,0.4559195041656494,0.797855794429779,0.4273647964000702
27,0.7876359820365906,0.4497016966342926,0.7987203598022461,0.4206874668598175
28,0.7919789552688599,0.43671685457229614,0.7940515279769897,0.4277448356151581
29,0.7957069873809814,0.4296594262123108,0.8033892512321472,0.4263315200805664
30,0.800876259803772,0.41796430945396423,0.8122081756591797,0.39948520064353943
31,0.8038548827171326,0.4128483533859253,0.8059830665588379,0.40348732471466064
32,0.8125216364860535,0.39939090609550476,0.8229292631149292,0.38355597853660583
33,0.8098312616348267,0.4001421630382538,0.8225834369659424,0.37693873047828674
34,0.8183442950248718,0.3915899991989136,0.8286356329917908,0.3778631091117859
35,0.8297206163406372,0.37177973985671997,0.8343420624732971,0.3790147006511688
36,0.8163265585899353,0.3907614052295685,0.8397026062011719,0.35733625292778015
37,0.8149237036705017,0.3957461714744568,0.8075393438339233,0.42332375049591064
38,0.8302010297775269,0.37019822001457214,0.8464464545249939,0.3399401009082794
39,0.8398093581199646,0.35193344950675964,0.8440256118774414,0.34538304805755615
40,0.8289327025413513,0.3672877550125122,0.7748573422431946,0.4479609727859497
41,0.8004727363586426,0.4163047671318054,0.8142832517623901,0.39476385712623596
42,0.8158077001571655,0.39220643043518066,0.8212000727653503,0.3828667104244232
43,0.8243014812469482,0.3788660764694214,0.8435068130493164,0.3516436815261841
44,0.838867723941803,0.35646212100982666,0.85059654712677,0.34553825855255127
45,0.8395403623580933,0.3546335697174072,0.8500778079032898,0.3380211293697357
46,0.8506091833114624,0.3384847044944763,0.85699462890625,0.32424086332321167
47,0.8524923920631409,0.3328353762626648,0.8564758896827698,0.32156866788864136
48,0.8538568019866943,0.32814788818359375,0.8573404550552368,0.3228462040424347
49,0.8542795777320862,0.3286251127719879,0.8590697050094604,0.3204762935638428
50,0.8570083379745483,0.3235476016998291,0.8627009987831116,0.31124347448349
51,0.8594681024551392,0.31841158866882324,0.8652948141098022,0.30956295132637024
52,0.8601983189582825,0.3168625235557556,0.8687532544136047,0.3029973804950714
53,0.8612167835235596,0.3117982745170593,0.862873911857605,0.31259429454803467
54,0.8620046973228455,0.31371504068374634,0.8625280857086182,0.32015374302864075
55,0.863791823387146,0.3086942434310913,0.8576863408088684,0.31324777007102966
56,0.8655213713645935,0.30744829773902893,0.856130063533783,0.31897860765457153
57,0.8657903671264648,0.3037049472332001,0.8678886294364929,0.3002205789089203
58,0.8661363124847412,0.30405956506729126,0.8632197976112366,0.3085286617279053
59,0.8695183992385864,0.29742830991744995,0.8703095316886902,0.30020710825920105
60,0.8672893047332764,0.2983771860599518,0.8625280857086182,0.30555129051208496
61,0.8697298169136047,0.29679378867149353,0.8658136129379272,0.2986131012439728
62,0.8701525926589966,0.293878436088562,0.869271993637085,0.2975010871887207
63,0.8711134195327759,0.2928498387336731,0.8701366186141968,0.29170605540275574
64,0.8735154867172241,0.28890591859817505,0.8673698902130127,0.29750528931617737
65,0.8730158805847168,0.29000261425971985,0.8685803413391113,0.2976107895374298
66,0.8753026723861694,0.2862226366996765,0.8727304339408875,0.2905360162258148
67,0.872593104839325,0.29027390480041504,0.8749783635139465,0.29206037521362305
68,0.8761866092681885,0.2834243178367615,0.8746325373649597,0.2925112545490265
69,0.8783004879951477,0.28010430932044983,0.8713470697402954,0.28880929946899414
70,0.8755909204483032,0.2826860547065735,0.8635656237602234,0.3010554909706116
71,0.8759944438934326,0.28413763642311096,0.8604530692100525,0.3060069680213928
72,0.8771666884422302,0.28143826127052307,0.8730762600898743,0.2899646461009979
73,0.8771474957466125,0.2805449068546295,0.8696178197860718,0.29296305775642395
74,0.8802029490470886,0.276479035615921,0.8708282709121704,0.2941281497478485
75,0.8794726729393005,0.2757362127304077,0.870655357837677,0.28840014338493347
76,0.8824512958526611,0.2739286422729492,0.8704824447631836,0.2909911274909973
77,0.8822014927864075,0.27129846811294556,0.8760159015655518,0.2862345576286316
78,0.881298303604126,0.2723832130432129,0.8680615425109863,0.2926158905029297
79,0.8812214136123657,0.2740172743797302,0.8753242492675781,0.2798311412334442
80,0.8833929300308228,0.26822713017463684,0.8763617277145386,0.28411588072776794
81,0.8849110007286072,0.26631247997283936,0.8744596242904663,0.2843793034553528
82,0.8864099383354187,0.26485738158226013,0.8713470697402954,0.2844744622707367
83,0.8868134617805481,0.2627662420272827,0.871174156665802,0.28561776876449585
84,0.8867750763893127,0.2639290690422058,0.8751512765884399,0.281779408454895
85,0.8869864344596863,0.26132744550704956,0.8690990805625916,0.29395297169685364
86,0.8862754106521606,0.263936311006546,0.8718658089637756,0.28728145360946655
87,0.8888888955116272,0.2591750919818878,0.8754971623420715,0.2798510789871216
88,0.889542281627655,0.25733432173728943,0.876534640789032,0.27889183163642883
89,0.8904070258140564,0.25639069080352783,0.8758429884910583,0.2814999520778656
90,0.8909258842468262,0.2550746202468872,0.872038722038269,0.2820631265640259
91,0.8886774778366089,0.25832417607307434,0.8741137981414795,0.286240816116333
92,0.8915215730667114,0.25374045968055725,0.8730762600898743,0.2819881737232208
93,0.8914062976837158,0.2524830996990204,0.8768805265426636,0.2768201529979706
94,0.8917713761329651,0.2511194348335266,0.878436803817749,0.2783489525318146
95,0.8919443488121033,0.2513748109340668,0.8753242492675781,0.278118371963501
96,0.8936161994934082,0.2491118609905243,0.8741137981414795,0.28403910994529724
97,0.8926169276237488,0.25317615270614624,0.876534640789032,0.2894919514656067
98,0.8953073024749756,0.24705693125724792,0.8737679123878479,0.2811609208583832
99,0.8949806094169617,0.24534502625465393,0.8801659941673279,0.2719161808490753
100,0.8969407081604004,0.24241070449352264,0.8787826299667358,0.27588576078414917
101,0.8929051756858826,0.24841667711734772,0.871174156665802,0.2933405637741089
102,0.8947115540504456,0.2471029907464981,0.8799930810928345,0.28164294362068176
103,0.8966909050941467,0.24219439923763275,0.8753242492675781,0.282941997051239
104,0.8973442316055298,0.24168887734413147,0.8799930810928345,0.27572914958000183
105,0.8982666730880737,0.2411269247531891,0.8760159015655518,0.28177762031555176
106,0.8987855315208435,0.23809535801410675,0.876534640789032,0.28216156363487244
107,0.8983627557754517,0.23722775280475616,0.876534640789032,0.2756447196006775
108,0.8997463583946228,0.2376907914876938,0.8825868964195251,0.2712933123111725
109,0.8994773030281067,0.23640252649784088,0.8806847929954529,0.2719423472881317
