epoch,accuracy,loss,val_accuracy,val_loss
0,0.48949122428894043,0.7143558859825134,0.5072767734527588,0.709082305431366
1,0.5024793148040771,0.7106512188911438,0.5161677002906799,0.7056134343147278
2,0.5119345188140869,0.7073967456817627,0.5220115780830383,0.7025836110115051
3,0.5197822451591492,0.7042809128761292,0.5306230187416077,0.6997532844543457
4,0.5266450047492981,0.701232373714447,0.5419958829879761,0.6967785358428955
5,0.5344892740249634,0.6981502175331116,0.5505623817443848,0.6938173770904541
6,0.542323112487793,0.694782555103302,0.5567334890365601,0.6904991865158081
7,0.5487854480743408,0.6909960508346558,0.5603981018066406,0.6866538524627686
8,0.5567667484283447,0.686477541923523,0.5676870942115784,0.6820594072341919
9,0.5683340430259705,0.6805720329284668,0.5806823372840881,0.6757323145866394
10,0.5823184251785278,0.6723203063011169,0.5938098430633545,0.6666257381439209
11,0.6013120412826538,0.6600021123886108,0.6087668538093567,0.6530001163482666
12,0.6221781969070435,0.6420484185218811,0.6249086856842041,0.6344443559646606
13,0.6471965312957764,0.6177459359169006,0.646824836730957,0.6116092801094055
14,0.6753020286560059,0.5935338139533997,0.6611867547035217,0.5979812741279602
15,0.6870578527450562,0.5832030177116394,0.6664574146270752,0.5931317210197449
16,0.6920920014381409,0.5788038372993469,0.6742720007896423,0.5879096388816833
17,0.6960840821266174,0.5758253335952759,0.6732044816017151,0.5839889645576477
18,0.6947986483573914,0.5737296938896179,0.6784185171127319,0.5831605792045593
19,0.6990734934806824,0.5696786046028137,0.6822481155395508,0.5784599781036377
20,0.7022894620895386,0.5669997930526733,0.6824137568473816,0.5796239972114563
21,0.6952350735664368,0.571774423122406,0.676393985748291,0.5835602283477783
22,0.6987643241882324,0.5689943432807922,0.6815916895866394,0.5791770815849304
23,0.7039379477500916,0.5648926496505737,0.6831881403923035,0.5764122605323792
24,0.7054714560508728,0.5635432600975037,0.6849339008331299,0.5769215822219849
25,0.7017590999603271,0.5644548535346985,0.6753735542297363,0.5801206827163696
26,0.6938965320587158,0.5689194798469543,0.6790674924850464,0.5761289000511169
27,0.6999757289886475,0.5641518235206604,0.6828677654266357,0.5722854733467102
28,0.7043155431747437,0.5611280798912048,0.6841615438461304,0.5714137554168701
29,0.7057783007621765,0.5601786375045776,0.6851710677146912,0.5707046389579773
30,0.7067253589630127,0.5599627494812012,0.6851308941841125,0.5734421014785767
31,0.7074029445648193,0.5590220093727112,0.6858800053596497,0.574140191078186
32,0.7084430456161499,0.5603212118148804,0.685147225856781,0.5731714963912964
33,0.7074941992759705,0.5574583411216736,0.6878166198730469,0.5678906440734863
34,0.7059759497642517,0.5577295422554016,0.6892181038856506,0.5674780011177063
35,0.7083227038383484,0.5565420985221863,0.6921431422233582,0.5649668574333191
36,0.7100695967674255,0.5562428832054138,0.6908555030822754,0.5682985782623291
37,0.7087975144386292,0.5559174418449402,0.6930722594261169,0.5633597373962402
38,0.710571825504303,0.5547802448272705,0.6935119032859802,0.5652059316635132
