epoch,accuracy,loss,val_accuracy,val_loss
0,0.5120501518249512,0.7078800201416016,0.5878329873085022,0.6927412748336792
1,0.5590481162071228,0.6916148662567139,0.5812031626701355,0.6806850433349609
2,0.5766167640686035,0.6780934929847717,0.5941963195800781,0.6659635901451111
3,0.6060479283332825,0.6541224122047424,0.6313844323158264,0.6285409331321716
4,0.6655332446098328,0.5968404412269592,0.6841649413108826,0.5745605826377869
5,0.692608654499054,0.5673637986183167,0.7087095975875854,0.5428661704063416
6,0.7057484984397888,0.5536632537841797,0.719916820526123,0.5356603264808655
7,0.7148906588554382,0.542016863822937,0.727146565914154,0.5310747623443604
8,0.7173096537590027,0.5406945943832397,0.7112781405448914,0.5417434573173523
9,0.7191832661628723,0.53641676902771,0.7238957285881042,0.5270370841026306
10,0.7215731739997864,0.5371996760368347,0.7379945516586304,0.5168973803520203
11,0.7316181063652039,0.5290489196777344,0.7374655604362488,0.5229852795600891
12,0.7373292446136475,0.5253108143806458,0.7371581196784973,0.5161070227622986
13,0.7384629249572754,0.5233623385429382,0.7394594550132751,0.5282739400863647
14,0.7402876019477844,0.5205692648887634,0.73943692445755,0.5156340599060059
15,0.7445253133773804,0.5185604095458984,0.7468704581260681,0.5100100040435791
16,0.743557870388031,0.520771861076355,0.7473217248916626,0.5103111863136292
17,0.7351660132408142,0.5217445492744446,0.7476059794425964,0.5007643103599548
18,0.736027717590332,0.5753647685050964,0.7405555844306946,0.5228741765022278
19,0.7549006342887878,0.5219243764877319,0.7356905341148376,0.6210076212882996
20,0.7497612833976746,0.5541732311248779,0.7510190606117249,0.5358452200889587
21,0.7591316103935242,0.5237135887145996,0.7597395777702332,0.514618992805481
22,0.7561233043670654,0.5194132924079895,0.7493005990982056,0.5235130190849304
23,0.7604021430015564,0.5153340101242065,0.7440716028213501,0.5175474286079407
24,0.7596540451049805,0.515086829662323,0.7588868141174316,0.5144574046134949
25,0.7672498822212219,0.5042493939399719,0.7589938640594482,0.5096112489700317
26,0.7686237096786499,0.5025843977928162,0.7603790163993835,0.5088023543357849
27,0.767368495464325,0.5031715035438538,0.7578186988830566,0.5116875767707825
28,0.7651607394218445,0.5064097046852112,0.7542140483856201,0.5136732459068298
29,0.7576382756233215,0.5071032047271729,0.7607723474502563,0.5025609731674194
30,0.7692694067955017,0.4984193444252014,0.7557702660560608,0.5144010186195374
31,0.7698488831520081,0.49782270193099976,0.7604907751083374,0.5043303966522217
32,0.7707114815711975,0.4933330714702606,0.7619202733039856,0.506186842918396
33,0.7699280381202698,0.49536141753196716,0.7575575709342957,0.5071653127670288
34,0.7705369591712952,0.49487802386283875,0.7630926966667175,0.5001242160797119
35,0.7300756573677063,0.5430841445922852,0.7193449139595032,0.5394077301025391
36,0.7423060536384583,0.5173280239105225,0.7532413005828857,0.5042469501495361
37,0.7506887912750244,0.5148262977600098,0.7649209499359131,0.4970398545265198
38,0.7730947136878967,0.48784947395324707,0.7628711462020874,0.4968419671058655
39,0.7718747854232788,0.48888707160949707,0.7642971873283386,0.4957595765590668
40,0.7748331427574158,0.48629143834114075,0.7665971517562866,0.4988890588283539
41,0.7746716141700745,0.4863251745700836,0.7674294710159302,0.4906776547431946
42,0.7771866321563721,0.48391231894493103,0.7675977945327759,0.4938696622848511
43,0.7773323655128479,0.4827110171318054,0.7680640816688538,0.4897279441356659
44,0.7620351910591125,0.4996630549430847,0.7457348108291626,0.5137368440628052
45,0.7677642107009888,0.4908280372619629,0.761644184589386,0.49736151099205017
46,0.7731530070304871,0.48368924856185913,0.7605023980140686,0.49721890687942505
47,0.7756021022796631,0.4803624451160431,0.7703374028205872,0.4865563213825226
48,0.7767978310585022,0.4779880940914154,0.7620327472686768,0.49742716550827026
49,0.7790178656578064,0.4777463674545288,0.7549113631248474,0.5122175812721252
50,0.7743902206420898,0.4836027920246124,0.7716693878173828,0.4875715970993042
51,0.7745146155357361,0.48580124974250793,0.7405576109886169,0.5143069624900818
