epoch,accuracy,loss,val_accuracy,val_loss
0,0.5197641849517822,0.6936907172203064,0.5319823026657104,0.6856305599212646
1,0.5625011324882507,0.6783170104026794,0.5866659879684448,0.6714943051338196
2,0.6024925112724304,0.6609248518943787,0.6394628286361694,0.6477247476577759
3,0.6536903977394104,0.629336416721344,0.676925003528595,0.612226665019989
4,0.6849961876869202,0.6022137403488159,0.6821110844612122,0.5996522903442383
5,0.6937599778175354,0.5863220691680908,0.681192934513092,0.5913144946098328
6,0.6970426440238953,0.5804476141929626,0.6947886943817139,0.5793424844741821
7,0.6901796460151672,0.5864914655685425,0.6644662618637085,0.6000246405601501
8,0.6907832622528076,0.5750479698181152,0.6863980889320374,0.5738895535469055
9,0.7067056894302368,0.5615190267562866,0.6900381445884705,0.570388913154602
10,0.704097330570221,0.558973491191864,0.6931561231613159,0.5628370046615601
11,0.7134950757026672,0.5506899952888489,0.7053272128105164,0.5534591674804688
12,0.7158082723617554,0.5492209792137146,0.7150136232376099,0.5484558939933777
13,0.7100163102149963,0.5579031109809875,0.7075521349906921,0.5582433342933655
14,0.7097809314727783,0.5592505931854248,0.6846421360969543,0.5764366388320923
15,0.7066841721534729,0.5573316216468811,0.7040122747421265,0.557919442653656
16,0.7195835113525391,0.5456193089485168,0.7195507884025574,0.5494035482406616
17,0.7200382947921753,0.5457873940467834,0.7140572667121887,0.5482450723648071
18,0.7245182394981384,0.5383561253547668,0.7211506366729736,0.5412455797195435
19,0.7264307141304016,0.5368430614471436,0.7252194881439209,0.5341535806655884
20,0.7286750078201294,0.5336112976074219,0.7273272275924683,0.53400057554245
21,0.7178722620010376,0.5474985837936401,0.6802931427955627,0.5829457640647888
22,0.6935590505599976,0.574994683265686,0.6895725727081299,0.5703650712966919
23,0.6992021203041077,0.5652147531509399,0.6943265199661255,0.5646119117736816
24,0.7038683295249939,0.5594115853309631,0.6977852582931519,0.5619177222251892
25,0.7068964838981628,0.5558055639266968,0.6994423866271973,0.5602033138275146
26,0.7086240649223328,0.5535522699356079,0.7004628777503967,0.5586318373680115
27,0.7098502516746521,0.551749587059021,0.7015357613563538,0.557102382183075
28,0.7104860544204712,0.5505568385124207,0.7024430632591248,0.5560885667800903
29,0.7116383910179138,0.5494605302810669,0.7031840682029724,0.5549497604370117
30,0.7125139236450195,0.5480435490608215,0.7043585777282715,0.5538241267204285
31,0.7134501934051514,0.5468416810035706,0.7056093811988831,0.5524874925613403
32,0.7143229246139526,0.545715868473053,0.7067668437957764,0.5504699945449829
33,0.715328574180603,0.5445265769958496,0.7074880599975586,0.549629271030426
34,0.7168506383895874,0.5431861877441406,0.7098016142845154,0.5484085083007812
35,0.7181023359298706,0.5418220162391663,0.711436927318573,0.5465157628059387
