epoch,accuracy,loss,val_accuracy,val_loss
0,0.5141181945800781,0.6937222480773926,0.5382235646247864,0.676885724067688
1,0.550339937210083,0.6759921908378601,0.5768439173698425,0.6610971093177795
2,0.5897938013076782,0.6552632451057434,0.6226311922073364,0.631729245185852
3,0.6494436860084534,0.6193721890449524,0.6743026375770569,0.5929318070411682
4,0.6880941390991211,0.5952417254447937,0.6986435055732727,0.5918763279914856
5,0.7116546034812927,0.5835262537002563,0.7231670022010803,0.5656471252441406
6,0.6503550410270691,0.6578565239906311,0.6141601800918579,0.6630426049232483
7,0.5813708305358887,0.6584571599960327,0.5823933482170105,0.6362041234970093
8,0.5585395693778992,0.6536558270454407,0.5572024583816528,0.646965742111206
9,0.5499770045280457,0.656933605670929,0.5543844699859619,0.6425892114639282
10,0.5589413642883301,0.6515650153160095,0.5755541920661926,0.638338565826416
11,0.5686765909194946,0.6455942988395691,0.5947798490524292,0.6316555738449097
12,0.5774300694465637,0.6401751041412354,0.6063933372497559,0.6262922883033752
13,0.5855415463447571,0.6351147294044495,0.6113858222961426,0.6225563287734985
14,0.594126284122467,0.6296177506446838,0.621990442276001,0.6151237487792969
15,0.6029073596000671,0.6244033575057983,0.6222944855690002,0.6133924722671509
16,0.610835611820221,0.618340253829956,0.6338016390800476,0.606246829032898
17,0.6213862299919128,0.6118797659873962,0.6393817067146301,0.6030060648918152
18,0.6372036337852478,0.603914737701416,0.6641806364059448,0.5899023413658142
19,0.6467561721801758,0.5995481610298157,0.6649604439735413,0.5877028107643127
20,0.6541336178779602,0.5947257876396179,0.6694689989089966,0.5845528841018677
