epoch,accuracy,loss,val_accuracy,val_loss
0,0.5536648035049438,0.6864049434661865,0.572137713432312,0.6738503575325012
1,0.5821571946144104,0.6703526377677917,0.6213462948799133,0.6517745852470398
2,0.6359066367149353,0.6379966735839844,0.6834021806716919,0.5986660718917847
3,0.677023708820343,0.6051747798919678,0.6937804818153381,0.5817564725875854
4,0.685365617275238,0.5933706164360046,0.6973313093185425,0.5735630393028259
5,0.6893266439437866,0.5848729610443115,0.6924819350242615,0.5773336291313171
6,0.7019826173782349,0.5703948736190796,0.7225180864334106,0.5477926135063171
7,0.712058961391449,0.5644648671150208,0.7195862531661987,0.5547559261322021
8,0.7098541855812073,0.5727501511573792,0.7260333895683289,0.5444442629814148
9,0.6994585394859314,0.580580472946167,0.5837355256080627,0.7135566473007202
10,0.6270641684532166,0.6561920046806335,0.6569107174873352,0.6125841736793518
11,0.6887286901473999,0.5839470028877258,0.7130688428878784,0.5575963854789734
12,0.7059175372123718,0.5662619471549988,0.7173483371734619,0.5503842830657959
13,0.7118443250656128,0.5584812164306641,0.7204567193984985,0.5445605516433716
14,0.7182883620262146,0.5502133369445801,0.7277416586875916,0.536170244216919
15,0.7200091481208801,0.5489171743392944,0.7284349203109741,0.5353937745094299
16,0.7124723196029663,0.5707520842552185,0.7250300049781799,0.5524209141731262
17,0.7160481810569763,0.5664069652557373,0.7291131615638733,0.5415014028549194
18,0.7115673422813416,0.5622785091400146,0.7152611017227173,0.5519965887069702
19,0.7161295413970947,0.5569437742233276,0.722679615020752,0.5431607961654663
20,0.7220935225486755,0.5493141412734985,0.7280626893043518,0.5375574827194214
21,0.7243558168411255,0.5459461808204651,0.7315903306007385,0.5335636138916016
22,0.7259666323661804,0.5439972877502441,0.7302440404891968,0.53232342004776
23,0.7253804802894592,0.5466200113296509,0.7273278832435608,0.5415253043174744
24,0.7254996299743652,0.5497081279754639,0.734239935874939,0.5311996936798096
25,0.7279310822486877,0.5438774824142456,0.732751190662384,0.5302397608757019
26,0.7236788272857666,0.5503976345062256,0.7288146018981934,0.5358118414878845
27,0.7290462255477905,0.54468834400177,0.7361963391304016,0.5277751684188843
28,0.7284460067749023,0.5458856821060181,0.7293940186500549,0.5395850539207458
29,0.7177361845970154,0.5714446306228638,0.7353742122650146,0.5378307104110718
30,0.7277262806892395,0.5515657067298889,0.737860918045044,0.5292341709136963
31,0.7278634905815125,0.5494279861450195,0.7301710844039917,0.5375865697860718
32,0.7260388731956482,0.5488162636756897,0.7394832968711853,0.5250601172447205
33,0.7302401661872864,0.5441184043884277,0.7390211224555969,0.5256963968276978
34,0.727867603302002,0.5450102090835571,0.7140436172485352,0.550834596157074
35,0.7169334292411804,0.5540900826454163,0.7401683926582336,0.5221861600875854
36,0.7298170328140259,0.5404415726661682,0.7361186146736145,0.5235406160354614
37,0.7297453284263611,0.5384860038757324,0.7348125576972961,0.5264742970466614
38,0.7218195199966431,0.5479531288146973,0.7107450366020203,0.5517991781234741
39,0.7207644581794739,0.5456337928771973,0.7333306074142456,0.5271919369697571
40,0.7252811789512634,0.5408509969711304,0.7378997802734375,0.5226996541023254
41,0.7283732295036316,0.5374287962913513,0.7403824329376221,0.5196573734283447
42,0.7305248975753784,0.5364000201225281,0.7407757043838501,0.5201753973960876
43,0.731489360332489,0.5368666052818298,0.7404642105102539,0.5222252607345581
44,0.7315261960029602,0.5388543605804443,0.7413142323493958,0.5185756087303162
45,0.717185378074646,0.5473817586898804,0.680876612663269,0.5765473246574402
46,0.6899055242538452,0.5747125148773193,0.7263142466545105,0.5377183556556702
47,0.7219467759132385,0.5434089303016663,0.7362058758735657,0.5223981142044067
48,0.7286602258682251,0.5383214354515076,0.7383224368095398,0.5199902057647705
49,0.7307236790657043,0.5364119410514832,0.7394239902496338,0.518632173538208
50,0.7314898371696472,0.5365421175956726,0.7413844466209412,0.516582190990448
51,0.7270145416259766,0.5399141311645508,0.7307709455490112,0.5300721526145935
52,0.727929949760437,0.5390278697013855,0.7332201600074768,0.528940737247467
53,0.7296494245529175,0.5376213192939758,0.7339502573013306,0.5275000929832458
54,0.7301442623138428,0.5359342098236084,0.7343714833259583,0.5264630317687988
55,0.7309812903404236,0.5356644988059998,0.7347328066825867,0.5241373181343079
56,0.7308917045593262,0.5344287753105164,0.7352740168571472,0.5238283276557922
57,0.7314450144767761,0.5332838892936707,0.7369584441184998,0.5221601128578186
58,0.7319854497909546,0.5328585505485535,0.7389925122261047,0.5203080177307129
59,0.7330003380775452,0.5324704051017761,0.7378316521644592,0.5209384560585022
60,0.7331372499465942,0.5323825478553772,0.7389366030693054,0.5201050043106079
61,0.7332424521446228,0.5326982140541077,0.7377995848655701,0.5206416845321655
62,0.7330923080444336,0.5336183905601501,0.7374171614646912,0.5204165577888489
63,0.7328808903694153,0.532032310962677,0.7407716512680054,0.5180411338806152
64,0.7321325540542603,0.5379771590232849,0.7404144406318665,0.518532395362854
65,0.732455849647522,0.5398509502410889,0.7411820292472839,0.5169669389724731
66,0.7331197261810303,0.5365999341011047,0.7418799996376038,0.5149784684181213
67,0.733616292476654,0.5350756645202637,0.7426809668540955,0.5146061182022095
68,0.7339820265769958,0.5357249975204468,0.7423503994941711,0.5149046182632446
69,0.733951210975647,0.5346572995185852,0.7418534159660339,0.515511155128479
70,0.7339106798171997,0.5355971455574036,0.741981565952301,0.5153183937072754
71,0.7340123057365417,0.5354284048080444,0.7429877519607544,0.5139221549034119
72,0.7342841029167175,0.5361742377281189,0.7423387765884399,0.5159640908241272
73,0.7345950603485107,0.5372677445411682,0.7438254952430725,0.5131982564926147
74,0.7347069382667542,0.5350057482719421,0.7430586218833923,0.5143260359764099
75,0.7348127365112305,0.5360878705978394,0.7442365288734436,0.513039767742157
76,0.734542965888977,0.5336915850639343,0.7451881170272827,0.513444185256958
77,0.728948175907135,0.5542835593223572,0.7361499667167664,0.5367250442504883
78,0.7291921377182007,0.5557023882865906,0.7368363738059998,0.5337496995925903
79,0.7288407683372498,0.5550238490104675,0.7374199032783508,0.5324825048446655
80,0.7290738821029663,0.5548419952392578,0.7361001968383789,0.5356130003929138
81,0.7296129465103149,0.5534478425979614,0.7380974888801575,0.5300910472869873
82,0.7324025630950928,0.5454851388931274,0.739427387714386,0.5268144011497498
83,0.732333242893219,0.5453529953956604,0.7416053414344788,0.5207090973854065
84,0.7342090606689453,0.5408938527107239,0.7412528991699219,0.5211068391799927
85,0.7348299622535706,0.5394424200057983,0.7407034635543823,0.5216776728630066
86,0.7348132133483887,0.5396344065666199,0.7413408160209656,0.5203493237495422
87,0.7347879409790039,0.5398451089859009,0.7414144277572632,0.5203129649162292
88,0.7349385023117065,0.5393933057785034,0.7415562272071838,0.5202813148498535
89,0.7349903583526611,0.5394425392150879,0.7409263849258423,0.521581768989563
90,0.7349936962127686,0.5394142270088196,0.7415746450424194,0.5202454924583435
91,0.7346460223197937,0.5403688549995422,0.7419257164001465,0.5204412937164307
92,0.734900951385498,0.5388071537017822,0.7460545301437378,0.5128615498542786
93,0.7355154752731323,0.5339608192443848,0.7450361251831055,0.5153050422668457
94,0.7358419299125671,0.5334278345108032,0.7445023655891418,0.5140345692634583
95,0.7362090349197388,0.5330113768577576,0.7449734210968018,0.5138220191001892
96,0.7333585023880005,0.5336318612098694,0.7421717643737793,0.5182994604110718
97,0.73362797498703,0.5325015783309937,0.742184042930603,0.5178719162940979
98,0.7340954542160034,0.5325489044189453,0.7424982786178589,0.5164209008216858
99,0.7341957092285156,0.5330340266227722,0.7407355308532715,0.5198906660079956
100,0.7317841053009033,0.5344480872154236,0.7420879602432251,0.5185542702674866
101,0.7323653697967529,0.5337224006652832,0.7423020005226135,0.518146276473999
102,0.7327468395233154,0.5332195162773132,0.7426032423973083,0.5175089836120605
103,0.7333266735076904,0.532416582107544,0.7427007555961609,0.5170800089836121
104,0.7336655855178833,0.5322815775871277,0.7430538535118103,0.5166787505149841
105,0.7342542409896851,0.5317606925964355,0.7429189085960388,0.5167833566665649
106,0.7342657446861267,0.5323805212974548,0.7431029081344604,0.5163961052894592
107,0.7348272204399109,0.5321524739265442,0.7435269355773926,0.5155699849128723
108,0.7347286939620972,0.5325503349304199,0.7435289621353149,0.5154415965080261
109,0.7348749041557312,0.5323118567466736,0.744281530380249,0.5143206119537354
110,0.7351346015930176,0.5319879651069641,0.7443660497665405,0.514004111289978
