epoch,accuracy,loss,val_accuracy,val_loss
0,0.6162600517272949,0.6420217752456665,0.6472917795181274,0.6101623177528381
1,0.6454653739929199,0.6467060446739197,0.7130852341651917,0.5823134183883667
2,0.7190888524055481,0.5705857872962952,0.7248691320419312,0.5561965703964233
3,0.7006005048751831,0.5749711394309998,0.6885017156600952,0.5810778737068176
4,0.7028657793998718,0.5620241165161133,0.7188588976860046,0.5441219210624695
5,0.6825281977653503,0.5902529954910278,0.6643415093421936,0.6164076924324036
6,0.7052075266838074,0.5715821981430054,0.7068118453025818,0.5636353492736816
7,0.7222636938095093,0.5570077896118164,0.7395446300506592,0.5343376994132996
8,0.7507696747779846,0.5285908579826355,0.7493414878845215,0.5236064195632935
9,0.7054857611656189,0.5603852868080139,0.5937007665634155,0.6506317853927612
10,0.5914891362190247,0.6485297679901123,0.6090109348297119,0.6256908178329468
11,0.6158721446990967,0.6232293844223022,0.6497696042060852,0.6019142866134644
12,0.6552953124046326,0.5957939624786377,0.6849461197853088,0.5724655389785767
13,0.6986839175224304,0.5678095817565918,0.693925678730011,0.5585215091705322
14,0.7220256924629211,0.5436156392097473,0.7290300130844116,0.5349196791648865
15,0.7369764447212219,0.5414232015609741,0.7597280144691467,0.49844399094581604
16,0.741360068321228,0.5244659185409546,0.5818936824798584,0.7505666613578796
17,0.5899823307991028,0.6676046848297119,0.6372058391571045,0.6146383881568909
18,0.6480916142463684,0.6274978518486023,0.695214033126831,0.5886511206626892
19,0.7072886228561401,0.5733979344367981,0.741534411907196,0.5580205321311951
20,0.6957384943962097,0.5642025470733643,0.7289025187492371,0.5310048460960388
21,0.7390258312225342,0.5167196989059448,0.7580265998840332,0.5021255016326904
22,0.7556487321853638,0.5068278908729553,0.7087177634239197,0.5367656350135803
23,0.5944352746009827,0.6730159521102905,0.6264417171478271,0.638821005821228
24,0.660067081451416,0.6096733212471008,0.6872671842575073,0.5907495617866516
25,0.6954475045204163,0.5814018249511719,0.7014396786689758,0.5785806179046631
26,0.7044907808303833,0.5737608671188354,0.6908282041549683,0.590739369392395
27,0.7009038925170898,0.5792554616928101,0.6934771537780762,0.5843373537063599
28,0.7075454592704773,0.5707257986068726,0.6995582580566406,0.5768356919288635
29,0.716494083404541,0.5622772574424744,0.7089788913726807,0.5680997967720032
30,0.7176523208618164,0.5602474212646484,0.7096407413482666,0.5666251182556152
31,0.7181952595710754,0.5586081743240356,0.7095296382904053,0.5653096437454224
32,0.7193120121955872,0.5566334128379822,0.7110770344734192,0.5635690093040466
33,0.7196525931358337,0.5558898448944092,0.7112556099891663,0.5631194710731506
34,0.719912052154541,0.5551353096961975,0.71198570728302,0.5624556541442871
35,0.7196123003959656,0.5552400946617126,0.7117695808410645,0.5622588396072388
36,0.7202415466308594,0.5543071627616882,0.7120811343193054,0.561560332775116
37,0.7217567563056946,0.5524914264678955,0.7135841846466064,0.5596328377723694
38,0.721603512763977,0.5518253445625305,0.713539183139801,0.5596843957901001
39,0.722219705581665,0.5510820746421814,0.7136639356613159,0.5594598054885864
40,0.7224330902099609,0.5507537722587585,0.7139543294906616,0.559014618396759
41,0.7229881882667542,0.5501750111579895,0.7141015529632568,0.5587365031242371
42,0.723154604434967,0.5502209067344666,0.7143496870994568,0.5581929087638855
