epoch,accuracy,loss,val_accuracy,val_loss
0,0.659325897693634,0.604661226272583,0.6194016933441162,0.6915802955627441
1,0.658595621585846,0.6289142370223999,0.7155455350875854,0.5706060528755188
2,0.7378262281417847,0.5320541262626648,0.7658654451370239,0.499240905046463
3,0.7733771204948425,0.47768434882164,0.7694967985153198,0.4676474630832672
4,0.787943422794342,0.44885826110839844,0.7931869029998779,0.435581237077713
5,0.79424649477005,0.4333433210849762,0.8049455285072327,0.4111868143081665
6,0.7993965744972229,0.4223664104938507,0.8097873330116272,0.40920692682266235
7,0.808236300945282,0.4045763313770294,0.8182604312896729,0.38682547211647034
8,0.8127522468566895,0.395498126745224,0.8215458989143372,0.3845916986465454
9,0.8156731724739075,0.389875590801239,0.8170499801635742,0.41486403346061707
10,0.8221492171287537,0.37855133414268494,0.8270793557167053,0.37525811791419983
11,0.8227641582489014,0.3773161768913269,0.8077122569084167,0.3892424404621124
12,0.8276451826095581,0.3695722818374634,0.8108248114585876,0.4115976095199585
13,0.8261463046073914,0.37037643790245056,0.8336503505706787,0.3609732985496521
14,0.8307390809059143,0.36073026061058044,0.8383191823959351,0.35416674613952637
15,0.8345631957054138,0.3524496555328369,0.8391838073730469,0.35278475284576416
16,0.834601640701294,0.35486751794815063,0.8440256118774414,0.3428538739681244
17,0.8380990624427795,0.3488296568393707,0.8459277153015137,0.3367149829864502
18,0.8388293385505676,0.35061880946159363,0.849731981754303,0.33383649587631226
19,0.8424228429794312,0.3407944142818451,0.8467923402786255,0.33264705538749695
20,0.8423652052879333,0.33995601534843445,0.8485215306282043,0.3403604328632355
21,0.8420193195343018,0.34185317158699036,0.8467923402786255,0.3397291302680969
22,0.8463238477706909,0.3351811468601227,0.851115345954895,0.3254706859588623
23,0.848034143447876,0.3317827582359314,0.8443714380264282,0.34217602014541626
24,0.8492832183837891,0.3308026194572449,0.8530174493789673,0.3216755986213684
25,0.8493408560752869,0.3281911015510559,0.8563029766082764,0.32718625664711
26,0.8503209352493286,0.3270326554775238,0.8545737266540527,0.32035309076309204
27,0.8519158959388733,0.3245615065097809,0.8528445363044739,0.326541006565094
28,0.854241132736206,0.3210465908050537,0.8545737266540527,0.3188014030456543
29,0.8540297746658325,0.320179283618927,0.8509424328804016,0.32369866967201233
30,0.854798436164856,0.31803223490715027,0.8461006283760071,0.33063530921936035
31,0.858603298664093,0.31444162130355835,0.8609718084335327,0.31068235635757446
32,0.8586225509643555,0.3121427595615387,0.86339271068573,0.3140188753604889
33,0.8599677085876465,0.3128199577331543,0.8549196124076843,0.317021906375885
34,0.8584111332893372,0.31123116612434387,0.8646031618118286,0.30570659041404724
35,0.8601214289665222,0.3092156946659088,0.8635656237602234,0.303009957075119
36,0.8622353076934814,0.30581411719322205,0.8595884442329407,0.31178101897239685
37,0.8616588115692139,0.3055341839790344,0.8666781783103943,0.3033462166786194
38,0.8618125319480896,0.30720022320747375,0.864776074886322,0.30176275968551636
39,0.8631192445755005,0.3044183850288391,0.8699637055397034,0.29831644892692566
40,0.8647719025611877,0.301926851272583,0.8670240640640259,0.30330589413642883
41,0.8648871779441833,0.29993537068367004,0.86979079246521,0.30333325266838074
42,0.8659248948097229,0.2989419102668762,0.8671969771385193,0.29950785636901855
43,0.866193950176239,0.2984495162963867,0.8671969771385193,0.29848822951316833
44,0.8660209774971008,0.2975044548511505,0.8666781783103943,0.301334023475647
45,0.8671547770500183,0.29696208238601685,0.8649489879608154,0.3009832501411438
46,0.8670010566711426,0.29693493247032166,0.8701366186141968,0.29626214504241943
47,0.8657135367393494,0.29859960079193115,0.857513427734375,0.31660741567611694
48,0.8671547770500183,0.29564639925956726,0.8670240640640259,0.29810628294944763
49,0.8707290887832642,0.291863352060318,0.8684074282646179,0.2951376140117645
50,0.8683846592903137,0.2923244535923004,0.8713470697402954,0.2943337857723236
51,0.8675775527954102,0.2941884398460388,0.8678886294364929,0.2986460030078888
52,0.8686344623565674,0.2917189598083496,0.8699637055397034,0.2940790057182312
53,0.8696913719177246,0.2915121912956238,0.8715199828147888,0.2926011085510254
54,0.8690572381019592,0.28927886486053467,0.8727304339408875,0.2928684949874878
55,0.8702678680419922,0.29028773307800293,0.8723845481872559,0.2895508110523224
56,0.8715361952781677,0.28892630338668823,0.8713470697402954,0.2926269471645355
57,0.8713055849075317,0.2882479429244995,0.870655357837677,0.2978202700614929
58,0.8713055849075317,0.28883033990859985,0.870655357837677,0.2920598089694977
59,0.8711134195327759,0.2896951735019684,0.8722116351127625,0.2921288311481476
60,0.8715169429779053,0.28733253479003906,0.8746325373649597,0.28783750534057617
61,0.872593104839325,0.28602084517478943,0.8737679123878479,0.292286217212677
62,0.8720742464065552,0.2862725257873535,0.872557520866394,0.29085424542427063
63,0.8720550537109375,0.28617119789123535,0.8710011839866638,0.2932932674884796
64,0.8717475533485413,0.2868956923484802,0.8751512765884399,0.28839394450187683
65,0.8729197978973389,0.2853013873100281,0.8732491731643677,0.28966253995895386
66,0.872131884098053,0.2846362590789795,0.8713470697402954,0.2902938723564148
67,0.8731504082679749,0.284159392118454,0.8753242492675781,0.2902931571006775
68,0.8738229870796204,0.2837803065776825,0.8758429884910583,0.2866024971008301
69,0.8733425736427307,0.2841200530529022,0.8716928958892822,0.288364976644516
70,0.8732080459594727,0.2833332419395447,0.8749783635139465,0.28758612275123596
71,0.8740535974502563,0.28349384665489197,0.8741137981414795,0.2865779399871826
72,0.8741880655288696,0.28260567784309387,0.8739408850669861,0.2881788909435272
73,0.873938262462616,0.28191784024238586,0.8753242492675781,0.2871614396572113
74,0.8747453689575195,0.2815815508365631,0.8748054504394531,0.28730839490890503
75,0.874168872833252,0.28202134370803833,0.877053439617157,0.28679829835891724
76,0.874168872833252,0.2817142903804779,0.8756700754165649,0.28577518463134766
77,0.8733425736427307,0.282405823469162,0.8729033470153809,0.28693366050720215
78,0.8743610382080078,0.2818063199520111,0.8777450919151306,0.28553083539009094
79,0.8749375343322754,0.2805737257003784,0.8741137981414795,0.2870159149169922
80,0.874534010887146,0.28053680062294006,0.8756700754165649,0.2859968841075897
81,0.8749183416366577,0.27985724806785583,0.8779180645942688,0.28661808371543884
82,0.8741304278373718,0.2818456292152405,0.8754971623420715,0.28847628831863403
83,0.8747261762619019,0.28058502078056335,0.8754971623420715,0.2858584523200989
84,0.8748607039451599,0.2798168957233429,0.8760159015655518,0.286495566368103
85,0.8753795027732849,0.2796936333179474,0.8746325373649597,0.2875233590602875
86,0.8750912547111511,0.27992314100265503,0.8751512765884399,0.2852473855018616
87,0.8745532035827637,0.2793408930301666,0.8768805265426636,0.28530803322792053
88,0.8753218650817871,0.2792535126209259,0.8775721788406372,0.28587061166763306
89,0.8762250542640686,0.27878186106681824,0.8763617277145386,0.2855231463909149
90,0.8753411173820496,0.278483122587204,0.8749783635139465,0.2858685255050659
91,0.8763787746429443,0.27843597531318665,0.8787826299667358,0.28354716300964355
92,0.8766670227050781,0.2785773277282715,0.8768805265426636,0.2841966450214386
