epoch,accuracy,loss,val_accuracy,val_loss
0,0.6186248660087585,0.6690924167633057,0.5972678661346436,0.6296629309654236
1,0.5939697623252869,0.6737222671508789,0.5502334237098694,0.7035239934921265
2,0.5868788361549377,0.6802330017089844,0.6913366913795471,0.603176474571228
3,0.6031169295310974,0.6519474983215332,0.7224624156951904,0.5580667853355408
4,0.68824702501297,0.5773372054100037,0.7240186929702759,0.5596206784248352
5,0.7446097135543823,0.5279942154884338,0.7755489945411682,0.47428780794143677
6,0.7695338129997253,0.4889097809791565,0.768632173538208,0.4839654564857483
7,0.8117145299911499,0.4123929440975189,0.8393567204475403,0.35859009623527527
8,0.8295091986656189,0.3791266679763794,0.802351713180542,0.3985946774482727
9,0.8395595550537109,0.35967543721199036,0.849213182926178,0.3297245502471924
10,0.8453822135925293,0.34481701254844666,0.8395296335220337,0.3376309871673584
11,0.853126585483551,0.330666184425354,0.8609718084335327,0.3097856938838959
12,0.8566816449165344,0.3237452507019043,0.84523606300354,0.3351871073246002
13,0.8569507002830505,0.32149994373321533,0.8651219010353088,0.30005040764808655
14,0.8602559566497803,0.3141452968120575,0.8616635203361511,0.3070012331008911
15,0.8637726306915283,0.30955255031585693,0.86339271068573,0.29339149594306946
16,0.8665398359298706,0.30388885736465454,0.8678886294364929,0.2931406497955322
17,0.8633306622505188,0.3090951442718506,0.8684074282646179,0.2897515594959259
18,0.8698835372924805,0.2978755235671997,0.8602801561355591,0.297768771648407
19,0.8701525926589966,0.2939690351486206,0.8734220862388611,0.28366994857788086
20,0.8736500144004822,0.28845834732055664,0.8666781783103943,0.2981150448322296
21,0.8739959001541138,0.289127379655838,0.8777450919151306,0.2749657928943634
22,0.87708979845047,0.28253307938575745,0.8716928958892822,0.28094932436943054
23,0.8786271810531616,0.28232648968696594,0.8789555430412292,0.2709415555000305
24,0.8804527521133423,0.2763773500919342,0.8749783635139465,0.2764332592487335
25,0.8800107836723328,0.2766647934913635,0.8798201680183411,0.2707903981208801
26,0.8821630477905273,0.27331843972206116,0.8831056356430054,0.2699652314186096
27,0.8798762559890747,0.27768898010253906,0.8813764452934265,0.26808327436447144
28,0.885103166103363,0.2672696113586426,0.8808577060699463,0.27005285024642944
29,0.8850839734077454,0.26808568835258484,0.8798201680183411,0.26319998502731323
30,0.8867750763893127,0.26428911089897156,0.8780909776687622,0.2693329453468323
31,0.8870248794555664,0.2638643682003021,0.883451521396637,0.2626219391822815
32,0.8884084820747375,0.25985991954803467,0.8818951845169067,0.2655673325061798
33,0.8898305296897888,0.25978556275367737,0.8825868964195251,0.26403525471687317
