epoch,accuracy,loss,val_accuracy,val_loss
0,0.6510921120643616,0.5973712801933289,0.6783672571182251,0.5715463161468506
1,0.6738487482070923,0.5766500234603882,0.6816526055335999,0.5681130886077881
2,0.6776612997055054,0.5736594200134277,0.6834574341773987,0.5659317970275879
3,0.6789990067481995,0.5722672343254089,0.6848299503326416,0.5650569796562195
4,0.679622232913971,0.5717935562133789,0.6844733357429504,0.5646100640296936
5,0.6798455715179443,0.5712501406669617,0.6840842366218567,0.564545750617981
6,0.6801626086235046,0.5710134506225586,0.6844624876976013,0.5643389821052551
7,0.6806813478469849,0.5709596276283264,0.6849596500396729,0.564269483089447
8,0.6808014512062073,0.5706499218940735,0.6847326755523682,0.5642373561859131
9,0.6805744767189026,0.5709487795829773,0.6849920749664307,0.5642051696777344
10,0.6804159879684448,0.570780336856842,0.6848299503326416,0.5642049312591553
11,0.6803306937217712,0.571043074131012,0.6848948001861572,0.5641947388648987
12,0.6806897521018982,0.5708060264587402,0.684927225112915,0.5641923546791077
13,0.6803979277610779,0.5709490776062012,0.6849488019943237,0.5641917586326599
14,0.6800929307937622,0.5709037184715271,0.6849488019943237,0.564190149307251
15,0.6805336475372314,0.5706875920295715,0.684927225112915,0.5641902089118958
16,0.6804916262626648,0.5705790519714355,0.6849488019943237,0.564190149307251
17,0.6800869107246399,0.5708891749382019,0.6849488019943237,0.5641902089118958
18,0.6806092858314514,0.5710622072219849,0.6849380135536194,0.5641899108886719
