epoch,accuracy,loss,val_accuracy,val_loss
0,0.6328067779541016,0.6377788782119751,0.6301227807998657,0.6201463341712952
1,0.5410661697387695,0.7075210809707642,0.5766903162002563,0.6944908499717712
2,0.6021369099617004,0.662167489528656,0.6323707699775696,0.6478334069252014
3,0.5881471037864685,0.6742834448814392,0.6097181439399719,0.6632250547409058
4,0.629443883895874,0.6360210180282593,0.6935846209526062,0.5881372690200806
5,0.630654513835907,0.6657102108001709,0.5936365127563477,0.6858381032943726
6,0.5662785172462463,0.6857600808143616,0.5102887749671936,0.6803759932518005
7,0.527614414691925,0.6845383048057556,0.510461688041687,0.6961725950241089
8,0.5197163820266724,0.6952511668205261,0.5562856793403625,0.6983757019042969
9,0.5282293558120728,0.6963685750961304,0.510461688041687,0.679219126701355
10,0.5352818965911865,0.673819363117218,0.6104097962379456,0.6557565927505493
11,0.5859948396682739,0.6520959734916687,0.5789382457733154,0.6737792491912842
12,0.5561704635620117,0.6724112033843994,0.5960574150085449,0.669155478477478
13,0.6000422835350037,0.6476275324821472,0.6688569784164429,0.6006558537483215
14,0.5667012333869934,0.6810427308082581,0.5035448670387268,0.7138122320175171
15,0.5352434515953064,0.6845177412033081,0.620266318321228,0.662418782711029
