epoch,accuracy,loss,val_accuracy,val_loss
0,0.6362850069999695,0.6233122944831848,0.7018332481384277,0.5599172711372375
1,0.7037357091903687,0.5538592338562012,0.727948784828186,0.5285155773162842
2,0.6850570440292358,0.5781373381614685,0.6912832856178284,0.5700768232345581
3,0.7346169948577881,0.5332677960395813,0.7615011930465698,0.5066729187965393
4,0.7560244202613831,0.5055023431777954,0.7243168354034424,0.5299257040023804
5,0.7554671764373779,0.502137303352356,0.757696270942688,0.490848571062088
6,0.7633460164070129,0.4870942533016205,0.7665168046951294,0.47795358300209045
7,0.7747991681098938,0.4723550081253052,0.7864060997962952,0.4646522104740143
8,0.7822744846343994,0.4608508050441742,0.7893462181091309,0.4749528169631958
9,0.7890195846557617,0.4471437335014343,0.771359384059906,0.45268622040748596
10,0.7934201955795288,0.43680086731910706,0.7953994870185852,0.43019726872444153
11,0.8040854930877686,0.42014777660369873,0.809581458568573,0.418474942445755
12,0.8085629940032959,0.4140761196613312,0.8133863806724548,0.40938854217529297
13,0.8064106702804565,0.4166766405105591,0.8208232522010803,0.39871981739997864
14,0.8162881135940552,0.40063369274139404,0.8272224068641663,0.39090558886528015
15,0.8026250004768372,0.4224231541156769,0.8225527405738831,0.397274911403656
16,0.8221107721328735,0.39222952723503113,0.8182289600372314,0.38679003715515137
17,0.8240900635719299,0.3886380195617676,0.8182289600372314,0.39699071645736694
18,0.8237441778182983,0.38586822152137756,0.8291248679161072,0.37630465626716614
19,0.8260694146156311,0.38221681118011475,0.8286060094833374,0.37503930926322937
20,0.8271071314811707,0.37978336215019226,0.8312003016471863,0.37787339091300964
21,0.8289903402328491,0.37803974747657776,0.8286060094833374,0.37382400035858154
22,0.8283177614212036,0.37893983721733093,0.8312003016471863,0.36951443552970886
23,0.8321418762207031,0.37438565492630005,0.8292978405952454,0.3741928040981293
24,0.8322187662124634,0.3722935914993286,0.832929790019989,0.3678314685821533
25,0.8321226835250854,0.37003856897354126,0.832237958908081,0.3632279932498932
26,0.8326799869537354,0.3701334297657013,0.832237958908081,0.37419676780700684
27,0.834371030330658,0.3665006458759308,0.828433096408844,0.3647018373012543
28,0.8355624675750732,0.3658809959888458,0.8325839042663574,0.35945531725883484
29,0.8353894948959351,0.36563634872436523,0.828951895236969,0.36457154154777527
30,0.8338906168937683,0.3665807843208313,0.8337945342063904,0.3595008850097656
31,0.8353318572044373,0.3630710244178772,0.8334486484527588,0.3639693260192871
32,0.834505558013916,0.3634834289550781,0.8355240225791931,0.3579973578453064
33,0.8376379013061523,0.36109620332717896,0.832929790019989,0.35700106620788574
34,0.8360236883163452,0.3619384467601776,0.8362158536911011,0.3530600368976593
35,0.8376379013061523,0.35817283391952515,0.828433096408844,0.36369019746780396
36,0.8373112082481384,0.35967686772346497,0.8308543562889099,0.3532319962978363
37,0.8395595550537109,0.35625535249710083,0.832929790019989,0.3553408086299896
38,0.8380606770515442,0.35605090856552124,0.8292978405952454,0.3704860210418701
