epoch,accuracy,loss,val_accuracy,val_loss
0,0.5349936485290527,0.6952216625213623,0.5440083146095276,0.6835833787918091
1,0.5752527117729187,0.6649038791656494,0.5599169731140137,0.6775474548339844
2,0.5828624963760376,0.6623720526695251,0.6034929752349854,0.6360557675361633
3,0.6377454996109009,0.6271345019340515,0.6979076862335205,0.5892572999000549
4,0.6596141457557678,0.6130480766296387,0.7091475129127502,0.5787716507911682
5,0.6761981844902039,0.5980901718139648,0.7122600674629211,0.5866211652755737
6,0.6816941499710083,0.5933719277381897,0.7304167151451111,0.5509495139122009
7,0.6956838965415955,0.5799800753593445,0.7013660669326782,0.6222193837165833
8,0.695741593837738,0.5791338682174683,0.7520318031311035,0.5240873694419861
9,0.7201275825500488,0.5547314286231995,0.762752890586853,0.5114376544952393
10,0.7285060882568359,0.5469624400138855,0.7618882656097412,0.5253863334655762
11,0.7414581775665283,0.5410597920417786,0.7852326035499573,0.4877164363861084
12,0.7525846362113953,0.5247230529785156,0.7881722450256348,0.477661669254303
13,0.7659210562705994,0.5139819979667664,0.8006225228309631,0.46281370520591736
14,0.7714170217514038,0.5039353370666504,0.8033892512321472,0.456291526556015
15,0.7772396802902222,0.4979856312274933,0.8061559796333313,0.45159754157066345
16,0.7812944650650024,0.4910241663455963,0.8065018057823181,0.4493027925491333
17,0.7831392288208008,0.48806729912757874,0.808749794960022,0.4423765540122986
18,0.7855221033096313,0.4848385155200958,0.8106518983840942,0.43804171681404114
19,0.786137044429779,0.4832044243812561,0.8137644529342651,0.4379728436470032
20,0.7864829301834106,0.48184525966644287,0.8103060722351074,0.43839284777641296
21,0.7896537184715271,0.4787445366382599,0.8168770670890808,0.4321688711643219
22,0.7887120842933655,0.47880297899246216,0.8135915398597717,0.4353092312812805
23,0.7901725769042969,0.4745614528656006,0.8177416324615479,0.42971688508987427
24,0.7903262972831726,0.47362110018730164,0.8215458989143372,0.4271338880062103
25,0.7898843288421631,0.47416967153549194,0.8172228932380676,0.4267926812171936
26,0.7924209237098694,0.4701799154281616,0.8198167085647583,0.4248962104320526
27,0.7915177345275879,0.47036945819854736,0.8198167085647583,0.42315182089805603
28,0.7922095656394958,0.46903690695762634,0.8186062574386597,0.4239867031574249
29,0.7938237190246582,0.4655873775482178,0.8156666159629822,0.4253319203853607
30,0.7939006090164185,0.4674678444862366,0.8194708824157715,0.42400678992271423
31,0.7918251752853394,0.46674618124961853,0.8184333443641663,0.4242972433567047
32,0.7944579124450684,0.46526485681533813,0.8191249966621399,0.4201031029224396
33,0.7948037981987,0.4637984335422516,0.8206813335418701,0.4190841317176819
34,0.7931127548217773,0.46345850825309753,0.823793888092041,0.41653579473495483
35,0.7956685423851013,0.462615966796875,0.8215458989143372,0.4172278344631195
36,0.7944002747535706,0.46116819977760315,0.823275089263916,0.4163402020931244
37,0.7961682081222534,0.46191057562828064,0.8201625347137451,0.42183205485343933
38,0.7949190735816956,0.46157824993133545,0.8194708824157715,0.41651487350463867
39,0.796379566192627,0.46125632524490356,0.8196437954902649,0.4134301245212555
40,0.7959375977516174,0.45978638529777527,0.8199896216392517,0.4128261208534241
41,0.796283483505249,0.458956778049469,0.821891725063324,0.41330811381340027
42,0.7951496839523315,0.4577954113483429,0.8170499801635742,0.41193464398384094
43,0.7950344085693359,0.45737046003341675,0.8154937028884888,0.4234829246997833
44,0.7958607077598572,0.45819640159606934,0.817914605140686,0.4116954803466797
45,0.796744704246521,0.4561312794685364,0.8194708824157715,0.41126322746276855
46,0.7972251176834106,0.4540875256061554,0.8180875182151794,0.41374075412750244
47,0.7969945073127747,0.45557937026023865,0.816531240940094,0.4116223156452179
48,0.7974749207496643,0.4554216265678406,0.8212000727653503,0.4138950705528259
49,0.7957454323768616,0.4559459984302521,0.8217188119888306,0.41030940413475037
50,0.7978208065032959,0.453225314617157,0.8203354477882385,0.4155119061470032
51,0.7982435822486877,0.45300665497779846,0.8231021761894226,0.4077613949775696
52,0.7973788380622864,0.45279958844184875,0.8189520835876465,0.4106220304965973
53,0.7947461605072021,0.4540148377418518,0.8217188119888306,0.4077270030975342
54,0.7991852164268494,0.449187308549881,0.8213729858398438,0.40750229358673096
55,0.79762864112854,0.45105671882629395,0.8208542466163635,0.40704861283302307
56,0.797724723815918,0.45128804445266724,0.8184333443641663,0.4104069471359253
57,0.7983396649360657,0.45104673504829407,0.8198167085647583,0.40737226605415344
58,0.7972635626792908,0.45143386721611023,0.8206813335418701,0.4071139395236969
59,0.7981859445571899,0.44973716139793396,0.8186062574386597,0.4065265953540802
60,0.7980706691741943,0.45002004504203796,0.8213729858398438,0.4064081013202667
61,0.7970521450042725,0.4517819583415985,0.8222376108169556,0.40657883882522583
62,0.7972058653831482,0.45047932863235474,0.8236209750175476,0.40576261281967163
63,0.7989354133605957,0.44792354106903076,0.8208542466163635,0.4056676924228668
64,0.7977439761161804,0.44907185435295105,0.8208542466163635,0.406374990940094
65,0.7978208065032959,0.44857218861579895,0.8212000727653503,0.40560248494148254
66,0.7980322241783142,0.4497944712638855,0.823793888092041,0.40422534942626953
67,0.80101078748703,0.447360098361969,0.8205083608627319,0.4048307538032532
68,0.798320472240448,0.448354035615921,0.8201625347137451,0.4055863916873932
69,0.7986279129981995,0.4465470314025879,0.8215458989143372,0.40713071823120117
70,0.8005496263504028,0.4456225633621216,0.822410523891449,0.4046522080898285
71,0.7997040748596191,0.4472421407699585,0.8225834369659424,0.4085470139980316
72,0.7974749207496643,0.44788599014282227,0.8199896216392517,0.4046720564365387
73,0.7995887398719788,0.44580593705177307,0.8198167085647583,0.4041557312011719
74,0.800126850605011,0.444492369890213,0.8201625347137451,0.40401145815849304
75,0.8006649017333984,0.4460955560207367,0.8222376108169556,0.40379804372787476
76,0.8005496263504028,0.44681933522224426,0.8212000727653503,0.40523219108581543
77,0.7995119094848633,0.4461418688297272,0.8212000727653503,0.4044053256511688
78,0.7994542717933655,0.44504860043525696,0.8227563500404358,0.4041043519973755
79,0.7999923229217529,0.4453304409980774,0.8220646977424622,0.40555793046951294
80,0.7995119094848633,0.4463813900947571,0.8227563500404358,0.40471550822257996
81,0.7994542717933655,0.4458634853363037,0.822410523891449,0.4054257571697235
82,0.8006649017333984,0.44429025053977966,0.8205083608627319,0.40509772300720215
83,0.798454999923706,0.4456140995025635,0.8206813335418701,0.4039677083492279
84,0.8004535436630249,0.4434804320335388,0.8199896216392517,0.40304046869277954
85,0.8006649017333984,0.4439280927181244,0.8220646977424622,0.40223458409309387
86,0.8005496263504028,0.44423770904541016,0.8212000727653503,0.4035719633102417
87,0.7980514168739319,0.44615787267684937,0.8213729858398438,0.4022791087627411
88,0.7995887398719788,0.44422680139541626,0.8203354477882385,0.40284594893455505
89,0.8000115156173706,0.4443230628967285,0.8241397142410278,0.40184229612350464
90,0.7999538779258728,0.4436430037021637,0.8220646977424622,0.4029044210910797
91,0.8001844882965088,0.4450666606426239,0.8225834369659424,0.40294796228408813
92,0.8012798428535461,0.44337859749794006,0.8212000727653503,0.40322345495224
93,0.8003574013710022,0.4429653286933899,0.822410523891449,0.4014938771724701
94,0.7990506887435913,0.44501370191574097,0.821891725063324,0.40222984552383423
95,0.7995119094848633,0.44322261214256287,0.8227563500404358,0.40211591124534607
96,0.8004919290542603,0.44275689125061035,0.823275089263916,0.40258893370628357
97,0.803278386592865,0.4417109489440918,0.823793888092041,0.4018245339393616
98,0.8002036809921265,0.44243600964546204,0.8217188119888306,0.40264829993247986
99,0.8009915947914124,0.44161152839660645,0.8225834369659424,0.40174996852874756
100,0.8019524216651917,0.4428630471229553,0.822410523891449,0.4007740318775177
101,0.8002805709838867,0.44263964891433716,0.8225834369659424,0.40170395374298096
102,0.7993581891059875,0.44348838925361633,0.8236209750175476,0.4018300473690033
103,0.8017602562904358,0.44028782844543457,0.8225834369659424,0.4031541347503662
104,0.8036627173423767,0.44063445925712585,0.8225834369659424,0.4025772511959076
105,0.8010300397872925,0.44181329011917114,0.8241397142410278,0.4023115932941437
106,0.8006840944290161,0.4427180290222168,0.8231021761894226,0.40142735838890076
107,0.8016641736030579,0.4412337839603424,0.8236209750175476,0.40106701850891113
108,0.8022214770317078,0.44143378734588623,0.8244855403900146,0.40105608105659485
109,0.8024136424064636,0.4419265389442444,0.8239668011665344,0.4011334776878357
110,0.800780177116394,0.4407939016819,0.8231021761894226,0.4013524651527405
111,0.8027595281600952,0.4414319097995758,0.8222376108169556,0.40115752816200256
112,0.8008378744125366,0.44073760509490967,0.823275089263916,0.40198346972465515
113,0.8014527559280396,0.44056183099746704,0.8220646977424622,0.4015488922595978
114,0.7992428541183472,0.4438442587852478,0.8236209750175476,0.4019174873828888
115,0.8024328351020813,0.4390042722225189,0.8231021761894226,0.4010501801967621
116,0.8015488386154175,0.43988707661628723,0.8244855403900146,0.4006183445453644
117,0.8005880117416382,0.4405483603477478,0.8220646977424622,0.40133386850357056
118,0.8021445870399475,0.4405147135257721,0.8206813335418701,0.4026391804218292
119,0.8019139766693115,0.4410334825515747,0.8234480619430542,0.4009815454483032
120,0.7999346852302551,0.4402208924293518,0.8225834369659424,0.400739461183548
121,0.8021637797355652,0.4398079514503479,0.8231021761894226,0.4001893401145935
122,0.8027787208557129,0.4400578439235687,0.823275089263916,0.40010157227516174
123,0.8020100593566895,0.4398621618747711,0.8243126273155212,0.40004515647888184
124,0.8013182878494263,0.43944329023361206,0.8236209750175476,0.40082547068595886
125,0.8013759255409241,0.4413074553012848,0.823793888092041,0.40133363008499146
126,0.8023751974105835,0.4411180317401886,0.8239668011665344,0.40009215474128723
127,0.8015872836112976,0.4410681426525116,0.8227563500404358,0.4008893370628357
128,0.8027210831642151,0.4390867352485657,0.8227563500404358,0.3998768925666809
129,0.8027210831642151,0.4396822154521942,0.8241397142410278,0.4000411033630371
