epoch,accuracy,loss,val_accuracy,val_loss
0,0.5633575320243835,0.6850485801696777,0.6029742360115051,0.6503448486328125
1,0.6199123859405518,0.637373149394989,0.632543683052063,0.6116347908973694
2,0.6424536108970642,0.6102153658866882,0.647587776184082,0.5917183756828308
3,0.6586917042732239,0.5937435030937195,0.6714507937431335,0.5747414827346802
4,0.6779084801673889,0.5793857574462891,0.685284435749054,0.5604457259178162
5,0.691994309425354,0.5682411789894104,0.6923742294311523,0.5558032393455505
6,0.6989699602127075,0.5605177283287048,0.7018848061561584,0.5412440896034241
7,0.7081748247146606,0.5514335632324219,0.743212878704071,0.5313754081726074
8,0.7156116962432861,0.5432701110839844,0.7079370617866516,0.5365954041481018
9,0.7235097289085388,0.5394904613494873,0.7596403360366821,0.5161545872688293
10,0.7303701043128967,0.533820390701294,0.713124692440033,0.5198134779930115
11,0.7347515225410461,0.5321561098098755,0.7572194337844849,0.5106424689292908
12,0.7428994178771973,0.5246686935424805,0.761369526386261,0.5030490756034851
13,0.7471847534179688,0.5221641659736633,0.7624070644378662,0.5019358396530151
14,0.754679262638092,0.5163442492485046,0.7682863473892212,0.4967922568321228
15,0.7578884959220886,0.5142229795455933,0.7639633417129517,0.4978954493999481
16,0.761904776096344,0.5102421641349792,0.7703614234924316,0.4915117621421814
17,0.7633844614028931,0.5095882415771484,0.7713989019393921,0.48846572637557983
18,0.7661516666412354,0.5066624283790588,0.7779698967933655,0.48416778445243835
19,0.7665936350822449,0.5055397748947144,0.7708801627159119,0.49064576625823975
20,0.7685921788215637,0.5035632252693176,0.7758948802947998,0.4841248691082001
21,0.7705138325691223,0.5006718635559082,0.7777969837188721,0.4802344739437103
22,0.769553005695343,0.5021632313728333,0.7783157825469971,0.47964543104171753
23,0.7705522775650024,0.4981790781021118,0.7798720598220825,0.4789627492427826
24,0.770014226436615,0.4971260130405426,0.7779698967933655,0.47804364562034607
25,0.7705522775650024,0.4965452253818512,0.7824658751487732,0.47630518674850464
26,0.7724931836128235,0.4942070543766022,0.782292902469635,0.47384512424468994
27,0.7734348177909851,0.4935325086116791,0.783676266670227,0.4727321267127991
28,0.7723202109336853,0.4948435425758362,0.783676266670227,0.4721282422542572
29,0.7765671014785767,0.49076682329177856,0.7848867177963257,0.4731689393520355
30,0.774741530418396,0.4914340078830719,0.7867888808250427,0.4699321985244751
31,0.7734540104866028,0.4935091733932495,0.7790074348449707,0.47346019744873047
32,0.7751258611679077,0.49105244874954224,0.7840221524238586,0.4699619710445404
33,0.7752219438552856,0.49012598395347595,0.7874805331230164,0.4704659879207611
34,0.7759329676628113,0.4867517054080963,0.7867888808250427,0.46817630529403687
35,0.7756062746047974,0.4897390604019165,0.7848867177963257,0.4674466848373413
36,0.7772781252861023,0.4866286814212799,0.7876534461975098,0.46658048033714294
37,0.7781813144683838,0.4839644432067871,0.78281170129776,0.47229644656181335
38,0.7720319628715515,0.4907563030719757,0.7843679785728455,0.47014835476875305
39,0.7787001729011536,0.4851509630680084,0.788690984249115,0.4660084843635559
40,0.779833972454071,0.4820001721382141,0.7878263592720032,0.4644886553287506
41,0.7780852317810059,0.4847625195980072,0.7888638973236084,0.4637763798236847
42,0.7800069451332092,0.48169490694999695,0.7928410768508911,0.4616071879863739
43,0.7773165702819824,0.4837186336517334,0.7895556092262268,0.4625871777534485
44,0.7789499759674072,0.4827559292316437,0.7918035387992859,0.46216267347335815
45,0.7804489135742188,0.4817827641963959,0.7935327887535095,0.4609374701976776
46,0.7814289331436157,0.4817923903465271,0.7930139899253845,0.45896390080451965
47,0.781640350818634,0.4781670868396759,0.7923223376274109,0.4599476754665375
48,0.7797763347625732,0.48119091987609863,0.7916306257247925,0.45967501401901245
49,0.781967043876648,0.47881078720092773,0.7933598756790161,0.4581594169139862
50,0.7814866304397583,0.47761788964271545,0.790074348449707,0.461959570646286
51,0.783542811870575,0.47609540820121765,0.7943973541259766,0.4569743275642395
52,0.7831392288208008,0.47735849022865295,0.79457026720047,0.4566851854324341
53,0.7828702330589294,0.4769582152366638,0.7957807183265686,0.45620349049568176
54,0.7856181859970093,0.47544828057289124,0.7888638973236084,0.46454674005508423
55,0.7845036387443542,0.4749816358089447,0.7942244410514832,0.4536551237106323
56,0.7820054292678833,0.4768434464931488,0.7949161529541016,0.4544312357902527
57,0.7840616703033447,0.47456952929496765,0.7928410768508911,0.4572913348674774
58,0.7841385006904602,0.4742560386657715,0.7975099682807922,0.4526994228363037
59,0.784426748752594,0.47311511635780334,0.7956078052520752,0.4534178078174591
60,0.7840808629989624,0.4731462001800537,0.7942244410514832,0.4543442726135254
61,0.7842922210693359,0.4734783172607422,0.7980287075042725,0.4532448947429657
62,0.7867711782455444,0.4714008569717407,0.7976828813552856,0.45346108078956604
63,0.7855605483055115,0.47430896759033203,0.7962995171546936,0.45045867562294006
64,0.7852914929389954,0.471759170293808,0.7938786149024963,0.4556471109390259
65,0.7863100171089172,0.4701145887374878,0.7975099682807922,0.45402252674102783
66,0.7869633436203003,0.46896088123321533,0.797855794429779,0.45024940371513367
67,0.7842922210693359,0.46995824575424194,0.7966453433036804,0.4500015377998352
68,0.78465735912323,0.470213919878006,0.797855794429779,0.4511771500110626
69,0.7855413556098938,0.4703505039215088,0.7983745336532593,0.45159897208213806
70,0.7875398993492126,0.46916329860687256,0.7990662455558777,0.44827765226364136
71,0.7863868474960327,0.4693736433982849,0.7988933324813843,0.4488827884197235
72,0.7877512574195862,0.4683331549167633,0.7990662455558777,0.44757571816444397
73,0.7873092889785767,0.4678102433681488,0.7985474467277527,0.4471385180950165
74,0.7872708439826965,0.46712204813957214,0.7980287075042725,0.4460141956806183
75,0.7868096232414246,0.46882396936416626,0.7992391586303711,0.445733904838562
76,0.787578284740448,0.46785518527030945,0.7994120717048645,0.44630175828933716
77,0.7859256863594055,0.46773311495780945,0.8016600608825684,0.44649040699005127
78,0.7882509231567383,0.4665333926677704,0.8004496097564697,0.4454001784324646
79,0.7863292098045349,0.4673134684562683,0.8020058870315552,0.4451686143875122
80,0.7891348600387573,0.466648131608963,0.8014870882034302,0.4457705020904541
81,0.7885007262229919,0.4666652977466583,0.7992391586303711,0.4456995129585266
82,0.7880586981773376,0.46647366881370544,0.7990662455558777,0.44491666555404663
83,0.7877512574195862,0.46430549025535583,0.7994120717048645,0.4458359479904175
84,0.7899611592292786,0.46398255228996277,0.7987203598022461,0.44584131240844727
85,0.7875014543533325,0.4663277566432953,0.8004496097564697,0.4452151954174042
86,0.7886544466018677,0.46442919969558716,0.7983745336532593,0.4441063106060028
87,0.7871747612953186,0.46581292152404785,0.803735077381134,0.4444945156574249
88,0.7891156673431396,0.4646226167678833,0.7995849847793579,0.44347909092903137
89,0.7891156673431396,0.463670939207077,0.8004496097564697,0.4433334171772003
90,0.7896729111671448,0.46337634325027466,0.7990662455558777,0.44317543506622314
