epoch,accuracy,loss,val_accuracy,val_loss
0,0.56593257188797,0.6863843202590942,0.5955386757850647,0.6657644510269165
1,0.6458741426467896,0.6211680769920349,0.6692028641700745,0.5890030860900879
2,0.6894769072532654,0.5863690972328186,0.7209060788154602,0.5696685910224915
3,0.7100580334663391,0.5760156512260437,0.7236728072166443,0.564938485622406
4,0.70575350522995,0.5780630111694336,0.7279958724975586,0.5587860345840454
5,0.726603627204895,0.5627344846725464,0.7288604378700256,0.5526237487792969
6,0.692455530166626,0.5824697613716125,0.7307626008987427,0.5503168702125549
7,0.7142088413238525,0.5739709138870239,0.72678542137146,0.550221860408783
8,0.7299473285675049,0.5576245188713074,0.7331834435462952,0.5467478036880493
9,0.7357892394065857,0.5526143908500671,0.7409648895263672,0.544224739074707
10,0.7418809533119202,0.5471906661987305,0.739927351474762,0.5519503355026245
11,0.7482224702835083,0.5413788557052612,0.7456337809562683,0.5380455851554871
12,0.7505860924720764,0.5409520864486694,0.7456337809562683,0.537051260471344
13,0.7488181591033936,0.5429257750511169,0.7463254332542419,0.5333764553070068
14,0.7534686326980591,0.535166323184967,0.7520318031311035,0.5314285159111023
15,0.7527576088905334,0.5358887910842896,0.7525506019592285,0.5287319421768188
16,0.7316191792488098,0.5637478232383728,0.6928929686546326,0.5930271744728088
17,0.7052346467971802,0.5843613147735596,0.706726610660553,0.5712403059005737
18,0.7413620948791504,0.5463396310806274,0.7560089826583862,0.5301443338394165
19,0.7588108777999878,0.5273742079734802,0.7542797923088074,0.5320247411727905
20,0.7634997367858887,0.5222658514976501,0.7589486241340637,0.5245212316513062
21,0.7665936350822449,0.5170279741287231,0.7575652599334717,0.5216208696365356
22,0.7651331424713135,0.5164476633071899,0.7591215372085571,0.5202419757843018
23,0.7660171389579773,0.5187207460403442,0.754106879234314,0.5261421799659729
24,0.7692263126373291,0.5147247314453125,0.7637904286384583,0.5143852233886719
25,0.769553005695343,0.5123709440231323,0.7694967985153198,0.510435938835144
26,0.7702063918113708,0.5094010829925537,0.7681134343147278,0.5080750584602356
27,0.7749913334846497,0.5049225091934204,0.7701885104179382,0.5064627528190613
28,0.7760098576545715,0.5054216980934143,0.7701885104179382,0.504747211933136
29,0.7755870819091797,0.5038744807243347,0.7696697115898132,0.5087254643440247
30,0.7761443853378296,0.5025069713592529,0.7698426246643066,0.5161560773849487
31,0.7751834988594055,0.503692090511322,0.7712259888648987,0.49972352385520935
32,0.7790076732635498,0.4988537132740021,0.7767594456672668,0.49759000539779663
33,0.7807179093360901,0.49787628650665283,0.7707072496414185,0.5053393840789795
34,0.7822744846343994,0.49440035223960876,0.7793532609939575,0.4943627715110779
35,0.7806602716445923,0.49413859844207764,0.7802178859710693,0.49252083897590637
36,0.7834851741790771,0.49042031168937683,0.7791803479194641,0.49100902676582336
37,0.7837349772453308,0.4899587035179138,0.7798720598220825,0.49022939801216125
38,0.7827357053756714,0.48831045627593994,0.7821199893951416,0.48913708329200745
39,0.7850416898727417,0.48779842257499695,0.7816012501716614,0.48714929819107056
40,0.7853491902351379,0.48678654432296753,0.784195065498352,0.4877600371837616
41,0.7842730283737183,0.48666074872016907,0.7819470763206482,0.49040868878364563
42,0.7862715721130371,0.48502326011657715,0.7845408916473389,0.48450571298599243
43,0.7848110795021057,0.48642590641975403,0.7852326035499573,0.4826769530773163
44,0.7881547808647156,0.48301228880882263,0.7874805331230164,0.48181381821632385
45,0.7871747612953186,0.48379620909690857,0.7869617938995361,0.4788162410259247
46,0.7876167297363281,0.482006311416626,0.7867888808250427,0.4823037087917328
47,0.7890387773513794,0.4797694683074951,0.7876534461975098,0.4791976809501648
48,0.7888081669807434,0.48236337304115295,0.7857513427734375,0.48144349455833435
49,0.7898074388504028,0.48053687810897827,0.7854055166244507,0.4796578884124756
50,0.7888658046722412,0.4797685146331787,0.790074348449707,0.47595900297164917
51,0.7905376553535461,0.47929826378822327,0.7874805331230164,0.4815642237663269
52,0.7922287583351135,0.47607922554016113,0.7907660603523254,0.4767637550830841
53,0.7909412384033203,0.4768497347831726,0.7904201745986938,0.47287750244140625
54,0.789615273475647,0.4773586690425873,0.7899014353752136,0.476126104593277
55,0.7909796833992004,0.4773496389389038,0.7902472615242004,0.47446316480636597
56,0.790960431098938,0.4760967493057251,0.7867888808250427,0.4778066873550415
57,0.7924401164054871,0.47531038522720337,0.7926681637763977,0.47216156125068665
58,0.791556179523468,0.4756143391132355,0.7907660603523254,0.47099077701568604
59,0.7929397821426392,0.47374436259269714,0.790074348449707,0.4725624918937683
60,0.7907682657241821,0.47412967681884766,0.7899014353752136,0.4719253182411194
61,0.7909027934074402,0.4748900830745697,0.7940515279769897,0.46831125020980835
62,0.7930166125297546,0.4729035496711731,0.7902472615242004,0.47172465920448303
63,0.7927091717720032,0.4700438976287842,0.7904201745986938,0.47068050503730774
64,0.7945347428321838,0.47111180424690247,0.7919765114784241,0.46859210729599
65,0.7919405102729797,0.47199851274490356,0.7911118865013123,0.47278404235839844
66,0.792997419834137,0.472129225730896,0.7885180711746216,0.478240966796875
67,0.7928821444511414,0.4706045687198639,0.7902472615242004,0.47156888246536255
68,0.7930166125297546,0.4713082015514374,0.7907660603523254,0.4676581919193268
69,0.7943618297576904,0.46930596232414246,0.7949161529541016,0.4656943082809448
70,0.7930935025215149,0.4705800414085388,0.7940515279769897,0.4652576446533203
71,0.7949190735816956,0.46828368306159973,0.7919765114784241,0.46859151124954224
72,0.7969560623168945,0.467426061630249,0.795089066028595,0.4639696776866913
73,0.7949959635734558,0.469264954328537,0.7909389734268188,0.46665823459625244
74,0.7935547232627869,0.47100159525871277,0.7947432398796082,0.4646221995353699
75,0.7960336804389954,0.4688272774219513,0.79457026720047,0.46314287185668945
76,0.7957069873809814,0.4692072570323944,0.795089066028595,0.4630228579044342
77,0.7957261800765991,0.46789857745170593,0.7928410768508911,0.4639154076576233
78,0.7956877946853638,0.4681501090526581,0.7940515279769897,0.4631660580635071
79,0.7969176173210144,0.46779945492744446,0.79457026720047,0.46385657787323
80,0.7961297631263733,0.46698951721191406,0.7956078052520752,0.46239471435546875
81,0.7966678142547607,0.4668225944042206,0.79457026720047,0.46262410283088684
82,0.7947653532028198,0.4674694538116455,0.7942244410514832,0.46248698234558105
83,0.7954571843147278,0.4670999050140381,0.7971640825271606,0.4603128135204315
84,0.7954187393188477,0.4671950936317444,0.7971640825271606,0.4613836407661438
85,0.7957261800765991,0.46685531735420227,0.796472430229187,0.46002522110939026
86,0.7957069873809814,0.4668733775615692,0.7940515279769897,0.46123331785202026
87,0.7955340147018433,0.4675854444503784,0.795953631401062,0.4601164758205414
88,0.7966101765632629,0.4641784429550171,0.7962995171546936,0.4608568549156189
89,0.7956109046936035,0.46533241868019104,0.7969911694526672,0.4594702422618866
90,0.7978976964950562,0.4630604088306427,0.79457026720047,0.4607611894607544
91,0.7954763770103455,0.4656652510166168,0.7940515279769897,0.46066761016845703
92,0.7999346852302551,0.46294906735420227,0.7969911694526672,0.458139032125473
93,0.7982435822486877,0.46301478147506714,0.7956078052520752,0.459627628326416
94,0.7965717315673828,0.4646778106689453,0.79457026720047,0.45930027961730957
95,0.796379566192627,0.46355727314949036,0.7976828813552856,0.4574761688709259
96,0.7982051372528076,0.4626891016960144,0.7980287075042725,0.4570402503013611
97,0.797494113445282,0.46176180243492126,0.797336995601654,0.45600906014442444
98,0.7964948415756226,0.4649735987186432,0.7971640825271606,0.4565126597881317
99,0.7967831492424011,0.46329110860824585,0.795953631401062,0.45875421166419983
100,0.7956109046936035,0.46310096979141235,0.7976828813552856,0.4586219787597656
101,0.7980514168739319,0.46393460035324097,0.7962995171546936,0.458773136138916
102,0.7977823615074158,0.46410855650901794,0.7969911694526672,0.45762404799461365
103,0.7975710034370422,0.4628139138221741,0.7971640825271606,0.4573497772216797
104,0.798551082611084,0.46186915040016174,0.7983745336532593,0.4568123519420624
105,0.7971097826957703,0.46287447214126587,0.7983745336532593,0.45606109499931335
106,0.7976094484329224,0.46190938353538513,0.7992391586303711,0.4555175304412842
107,0.7986087203025818,0.4607335925102234,0.7971640825271606,0.4570198059082031
108,0.7977055311203003,0.4628067910671234,0.7985474467277527,0.45866847038269043
109,0.7974749207496643,0.4619956314563751,0.7975099682807922,0.4552841782569885
110,0.7984357476234436,0.4609653353691101,0.7982016205787659,0.4564748704433441
111,0.7982243895530701,0.46279239654541016,0.7961266040802002,0.4606119990348816
112,0.7981283068656921,0.46129679679870605,0.7985474467277527,0.45487180352211
113,0.7977823615074158,0.4624498784542084,0.7995849847793579,0.4538895785808563
114,0.799665629863739,0.45896783471107483,0.7994120717048645,0.4535830616950989
115,0.7982051372528076,0.46036407351493835,0.7980287075042725,0.45477229356765747
116,0.7987048029899597,0.4600546658039093,0.797855794429779,0.45417866110801697
117,0.7990314960479736,0.46151235699653625,0.7985474467277527,0.45420926809310913
