epoch,accuracy,loss,val_accuracy,val_loss
0,0.6231023669242859,0.6394326090812683,0.6543316841125488,0.6325304508209229
1,0.6156654953956604,0.6644119024276733,0.6278747916221619,0.6457763910293579
2,0.6465083360671997,0.6328738927841187,0.685803234577179,0.5983186960220337
3,0.6646681427955627,0.6139955520629883,0.6823447942733765,0.618240237236023
4,0.5840539336204529,0.6805458664894104,0.5727131366729736,0.7108433842658997
5,0.5352242588996887,0.6976022124290466,0.5471208691596985,0.6836493611335754
6,0.5474268794059753,0.6931435465812683,0.4993947744369507,0.7024042010307312
7,0.5191014409065247,0.70469069480896,0.5533460378646851,0.6960105299949646
8,0.5395864844322205,0.698358416557312,0.5763444304466248,0.6894502639770508
9,0.5440831780433655,0.6954968571662903,0.5485042333602905,0.6865269541740417
10,0.5712940692901611,0.6771542429924011,0.6071243286132812,0.6609928011894226
11,0.5740228295326233,0.6866344809532166,0.5549023151397705,0.6967833638191223
12,0.5404896140098572,0.6964313387870789,0.5613003373146057,0.6912493705749512
13,0.5448326468467712,0.6968336701393127,0.5611274242401123,0.6911985278129578
14,0.5770398378372192,0.6820817589759827,0.6347916126251221,0.6500904560089111
15,0.5787885785102844,0.6831856966018677,0.5931177735328674,0.6696770787239075
16,0.5740997195243835,0.6726612448692322,0.6019366979598999,0.6605085134506226
17,0.6031553745269775,0.6577454805374146,0.6235517859458923,0.6441581845283508
18,0.6039624810218811,0.6564438939094543,0.6102368831634521,0.6813763976097107
