epoch,accuracy,loss,val_accuracy,val_loss
0,0.6083823442459106,0.6499019265174866,0.6712778806686401,0.5977082848548889
1,0.6409931182861328,0.6321337819099426,0.6709320545196533,0.6116562485694885
2,0.5755601525306702,0.6696790456771851,0.6015908718109131,0.6477572321891785
3,0.6289442181587219,0.6321104168891907,0.6717966198921204,0.5891340374946594
4,0.6640339493751526,0.6135768294334412,0.7025765180587769,0.5815167427062988
5,0.5518082976341248,0.684680700302124,0.538301944732666,0.7076048254966736
6,0.5505399703979492,0.6870493292808533,0.5495417714118958,0.7216857075691223
7,0.5649909973144531,0.6726595759391785,0.5682172179222107,0.659910261631012
8,0.6128214001655579,0.639750063419342,0.6181912422180176,0.6453190445899963
9,0.6732003688812256,0.5935375094413757,0.7688051462173462,0.48751652240753174
10,0.782985508441925,0.47280314564704895,0.7914577126502991,0.4543016850948334
11,0.7973019480705261,0.44768786430358887,0.795953631401062,0.43912363052368164
12,0.8071793913841248,0.4285154938697815,0.8070206046104431,0.4170038104057312
13,0.8126561641693115,0.4133100211620331,0.8134186267852783,0.4111151099205017
14,0.826492190361023,0.3918469250202179,0.7942244410514832,0.44801244139671326
15,0.8370229601860046,0.36852359771728516,0.8395296335220337,0.38078853487968445
16,0.8415965437889099,0.36065542697906494,0.8395296335220337,0.3601389229297638
17,0.8477843403816223,0.34920042753219604,0.8450630903244019,0.35657209157943726
18,0.8475344777107239,0.3468761444091797,0.8500778079032898,0.34731635451316833
19,0.8513393998146057,0.3413507342338562,0.8524987101554871,0.34531599283218384
20,0.8523386716842651,0.33690622448921204,0.849731981754303,0.340824693441391
21,0.8532034158706665,0.3332486152648926,0.8545737266540527,0.3343733847141266
22,0.8540105223655701,0.33219125866889954,0.8476569056510925,0.3463730216026306
23,0.855682373046875,0.3271063566207886,0.85059654712677,0.34259599447250366
24,0.8557592630386353,0.32620128989219666,0.8535362482070923,0.32555949687957764
25,0.859660267829895,0.32032591104507446,0.8594155311584473,0.3207521140575409
26,0.8620431423187256,0.3146402835845947,0.8552654385566711,0.3282320201396942
27,0.862907886505127,0.3160727322101593,0.8547466993331909,0.3220197558403015
28,0.8648103475570679,0.3106260597705841,0.8585509061813354,0.3144591450691223
29,0.8669049739837646,0.3075089156627655,0.8557841777801514,0.32877373695373535
30,0.8652715086936951,0.3096544146537781,0.8512882590293884,0.3278493583202362
31,0.8694223165512085,0.300991028547287,0.8528445363044739,0.32007816433906555
32,0.8710557818412781,0.29871857166290283,0.85699462890625,0.3107486367225647
33,0.8702294230461121,0.2974482774734497,0.862873911857605,0.30796581506729126
34,0.8724393844604492,0.29416796565055847,0.8625280857086182,0.3136517107486725
35,0.8737845420837402,0.28976282477378845,0.8680615425109863,0.30153974890708923
36,0.8741112351417542,0.28734055161476135,0.8632197976112366,0.3070661723613739
37,0.877320408821106,0.2821578085422516,0.8703095316886902,0.29689648747444153
38,0.8757254481315613,0.2834131717681885,0.86979079246521,0.2943763732910156
39,0.8759752511978149,0.2839236557483673,0.8694449067115784,0.2915849983692169
40,0.8798762559890747,0.27750322222709656,0.8703095316886902,0.2911957800388336
41,0.8792805075645447,0.27658194303512573,0.8699637055397034,0.28548717498779297
42,0.8817979097366333,0.2745022475719452,0.872557520866394,0.28640177845954895
43,0.8812406063079834,0.2730538845062256,0.8680615425109863,0.29446128010749817
44,0.8838733434677124,0.2686300277709961,0.8713470697402954,0.2899523377418518
45,0.884353756904602,0.2654188573360443,0.8744596242904663,0.2891490161418915
46,0.8845266699790955,0.2651349902153015,0.8729033470153809,0.2811342775821686
47,0.8855836391448975,0.26226937770843506,0.8775721788406372,0.2789626717567444
48,0.8867173790931702,0.25981053709983826,0.8708282709121704,0.2878526747226715
49,0.8853722214698792,0.2602623403072357,0.8780909776687622,0.274586945772171
50,0.8870440721511841,0.2593294084072113,0.8791284561157227,0.28366103768348694
51,0.8887543678283691,0.2553726136684418,0.8779180645942688,0.2815980017185211
