epoch,accuracy,loss,val_accuracy,val_loss
0,0.6715226173400879,0.569779098033905,0.684174120426178,0.545589029788971
1,0.6877500414848328,0.5438569188117981,0.6924523115158081,0.533442497253418
2,0.6934561729431152,0.5357180237770081,0.7012493014335632,0.5262855291366577
3,0.6990158557891846,0.5308845639228821,0.7032594084739685,0.5231310129165649
4,0.7026806473731995,0.5279754400253296,0.7040591239929199,0.5210519433021545
5,0.7066383957862854,0.5260239839553833,0.7161414623260498,0.5187732577323914
6,0.7083123326301575,0.5245770215988159,0.7194268107414246,0.5173131823539734
7,0.7098397016525269,0.5235172510147095,0.7175031304359436,0.51646488904953
8,0.7115544676780701,0.5225259065628052,0.718929648399353,0.5160195827484131
9,0.7117705941200256,0.5220469832420349,0.7207668423652649,0.5154061317443848
10,0.7129521369934082,0.5217046141624451,0.7220420837402344,0.5151822566986084
11,0.713396430015564,0.5214629173278809,0.7207668423652649,0.5147653818130493
12,0.7135789394378662,0.5215392708778381,0.7209181785583496,0.5146520137786865
13,0.7140544652938843,0.5210875868797302,0.7212640047073364,0.514459490776062
14,0.7145203948020935,0.5208401679992676,0.7226473093032837,0.5144428014755249
15,0.7147220969200134,0.5208650231361389,0.7211991548538208,0.5143516659736633
16,0.7142033576965332,0.5207530856132507,0.7216314077377319,0.5142937302589417
17,0.7141937613487244,0.5209503173828125,0.7221717834472656,0.5142534375190735
18,0.7136126160621643,0.52091383934021,0.7215449810028076,0.5142271518707275
19,0.7147581577301025,0.5208433866500854,0.7220420837402344,0.5142186880111694
20,0.7144098877906799,0.5211703777313232,0.7217611074447632,0.5142110586166382
21,0.7140400409698486,0.5210242867469788,0.7221285700798035,0.514211118221283
22,0.7146428823471069,0.5207949280738831,0.7219340205192566,0.5142066478729248
23,0.7141265273094177,0.5210092663764954,0.7221285700798035,0.514197826385498
24,0.7148926258087158,0.5207864046096802,0.72210693359375,0.514194667339325
25,0.7147533297538757,0.5208637118339539,0.7219124436378479,0.5141935348510742
26,0.7145755887031555,0.5206286907196045,0.7220205068588257,0.5141903758049011
27,0.7140833139419556,0.5209504961967468,0.7219988703727722,0.5141891241073608
28,0.7142418026924133,0.52107834815979,0.7220637202262878,0.5141881704330444
29,0.7138143181800842,0.5208341479301453,0.7220205068588257,0.5141870379447937
30,0.71454918384552,0.5206106901168823,0.7220205068588257,0.5141863822937012
31,0.7133100032806396,0.5209792852401733,0.7220205068588257,0.5141860246658325
32,0.7149166464805603,0.5208219885826111,0.7220420837402344,0.5141858458518982
33,0.714546799659729,0.5210660099983215,0.7220637202262878,0.514185905456543
34,0.7141553163528442,0.5207613706588745,0.7220205068588257,0.5141860246658325
35,0.7143979072570801,0.5208404064178467,0.7220205068588257,0.5141858458518982
36,0.7143498659133911,0.5209012031555176,0.7220205068588257,0.5141857862472534
37,0.7138023376464844,0.521127462387085,0.7220205068588257,0.5141857862472534
38,0.7141937613487244,0.5207321643829346,0.7220205068588257,0.514185905456543
39,0.7143018245697021,0.5207067728042603,0.7220205068588257,0.5141858458518982
40,0.7144387364387512,0.5208331346511841,0.7220205068588257,0.514185905456543
41,0.7150487303733826,0.5203221440315247,0.7220205068588257,0.514185905456543
42,0.7145155668258667,0.5206854343414307,0.7220205068588257,0.514185905456543
43,0.714597225189209,0.520962655544281,0.7220205068588257,0.5141858458518982
44,0.7140592932701111,0.5208938121795654,0.7220205068588257,0.514185905456543
45,0.7152673006057739,0.5207122564315796,0.7220205068588257,0.514185905456543
46,0.7144819498062134,0.5209333896636963,0.7220205068588257,0.514185905456543
47,0.7141073346138,0.5205976963043213,0.7220205068588257,0.514185905456543
48,0.7145780324935913,0.5207255482673645,0.7220205068588257,0.514185905456543
49,0.7143979072570801,0.5207400918006897,0.7220205068588257,0.514185905456543
50,0.7140520811080933,0.520713210105896,0.7220205068588257,0.514185905456543
51,0.7141505479812622,0.5211020112037659,0.7220205068588257,0.514185905456543
52,0.7145876288414001,0.5207505226135254,0.7220205068588257,0.514185905456543
53,0.7146908640861511,0.5206660628318787,0.7220205068588257,0.514185905456543
54,0.714256227016449,0.5209161639213562,0.7220205068588257,0.514185905456543
55,0.714311420917511,0.5209867358207703,0.7220205068588257,0.514185905456543
