epoch,accuracy,loss,val_accuracy,val_loss
0,0.5885698795318604,0.6801316142082214,0.6136285066604614,0.6599123477935791
1,0.6177024245262146,0.6614023447036743,0.5985817909240723,0.6730585694313049
2,0.6322687268257141,0.6481701135635376,0.6471809148788452,0.6248652935028076
3,0.6340751051902771,0.6529306173324585,0.5942580699920654,0.6831826567649841
4,0.5743687152862549,0.6974546909332275,0.5525769591331482,0.692385196685791
5,0.5524808764457703,0.6935191750526428,0.5835351347923279,0.6824447512626648
6,0.5688535571098328,0.6893662810325623,0.5916637778282166,0.6794975996017456
7,0.5539990067481995,0.6945462822914124,0.5569007396697998,0.6941754221916199
8,0.5509435534477234,0.6939324736595154,0.5677965879440308,0.6908397674560547
9,0.5476574897766113,0.7013882398605347,0.5257696509361267,0.6971923112869263
10,0.5337637662887573,0.6979522705078125,0.5648564696311951,0.6898821592330933
11,0.5392789840698242,0.6970759630203247,0.5316499471664429,0.6960439085960388
12,0.5426034927368164,0.6965745687484741,0.5560359954833984,0.6936361193656921
13,0.5511357188224792,0.6944167613983154,0.5645105242729187,0.6909855008125305
14,0.577424168586731,0.6849376559257507,0.6134555339813232,0.6646610498428345
15,0.6021561026573181,0.6711064577102661,0.6134555339813232,0.6620355248451233
16,0.6082286238670349,0.6675959229469299,0.6167415976524353,0.6598471403121948
17,0.6135708689689636,0.664257824420929,0.6157038807868958,0.6629838347434998
18,0.6181444525718689,0.6628303527832031,0.6186440587043762,0.661742627620697
19,0.6235251426696777,0.6582477688789368,0.627637505531311,0.64800626039505
20,0.6228333115577698,0.6560816764831543,0.5280179977416992,0.7026731967926025
21,0.5525769591331482,0.6928010582923889,0.5525769591331482,0.689995288848877
22,0.5672393441200256,0.6879985928535461,0.5847457647323608,0.6817390322685242
23,0.5617625713348389,0.6925206184387207,0.576444149017334,0.6851849555969238
24,0.5570929050445557,0.6922391653060913,0.5503286123275757,0.6944219470024109
25,0.566067099571228,0.6896138191223145,0.5736769437789917,0.6846883893013
26,0.5578423738479614,0.6951545476913452,0.566067099571228,0.6863372921943665
27,0.5751950740814209,0.6852176189422607,0.5921826362609863,0.6773383617401123
28,0.5600330233573914,0.6884763836860657,0.5643376111984253,0.692276120185852
