epoch,accuracy,loss,val_accuracy,val_loss
0,0.5388754606246948,0.6996537446975708,0.5280995965003967,0.700421154499054
1,0.514777660369873,0.7047904133796692,0.5853363275527954,0.6901517510414124
2,0.5630885362625122,0.6844974160194397,0.5753069519996643,0.6798028349876404
3,0.579134464263916,0.6761048436164856,0.6062597036361694,0.6498245000839233
4,0.6086129546165466,0.6611387729644775,0.5657963156700134,0.6928431987762451
5,0.546466052532196,0.6925301551818848,0.5881030559539795,0.6904964447021484
6,0.5922787189483643,0.6649071574211121,0.6264914274215698,0.6302574276924133
7,0.5485222339630127,0.6817699670791626,0.48538821935653687,0.6845958828926086
8,0.5594373345375061,0.6722387671470642,0.5261974930763245,0.6745973825454712
9,0.5689688324928284,0.6698526740074158,0.5872384309768677,0.6501452326774597
10,0.5864560604095459,0.6587122678756714,0.6062597036361694,0.6460657119750977
11,0.5515969395637512,0.6737215518951416,0.5158222317695618,0.6840401291847229
12,0.5553249716758728,0.6777960062026978,0.6104097962379456,0.6638265252113342
13,0.5723894238471985,0.67169588804245,0.592944860458374,0.6634032130241394
14,0.5824589729309082,0.661579430103302,0.56562340259552,0.6845734119415283
15,0.5996963977813721,0.6564204096794128,0.5739235877990723,0.6658028960227966
16,0.5895691514015198,0.6619082689285278,0.6062597036361694,0.6505963206291199
17,0.5427764058113098,0.6861640810966492,0.5280995965003967,0.6768331527709961
18,0.5797109603881836,0.664363443851471,0.5981324315071106,0.6675089001655579
19,0.6068834066390991,0.6510617136955261,0.6484523415565491,0.6440301537513733
20,0.558053731918335,0.6717140078544617,0.5313851237297058,0.6624555587768555
21,0.5262116193771362,0.6920668482780457,0.4798547327518463,0.6996853947639465
22,0.5155078768730164,0.6992607712745667,0.5280995965003967,0.6946926116943359
23,0.5206003189086914,0.692276120185852,0.49853017926216125,0.6841286420822144
24,0.5269802808761597,0.6829689145088196,0.536399781703949,0.6693195104598999
25,0.5557861328125,0.6945042610168457,0.6302956938743591,0.6396137475967407
26,0.6338829398155212,0.6367900371551514,0.6142140626907349,0.6371669769287109
27,0.650620698928833,0.6178505420684814,0.6614214181900024,0.6032035946846008
28,0.6661670207977295,0.6059086918830872,0.7086287140846252,0.5808218717575073
29,0.6838656663894653,0.5972086787223816,0.598824143409729,0.6548396944999695
30,0.693108856678009,0.5870871543884277,0.7176206111907959,0.5604340434074402
31,0.7091356515884399,0.5732736587524414,0.7177935242652893,0.5639825463294983
32,0.7154771685600281,0.5616466999053955,0.7380252480506897,0.5436100959777832
33,0.7193204760551453,0.5609115362167358,0.7337022423744202,0.5412854552268982
34,0.7263153791427612,0.5527151823043823,0.7274770736694336,0.5474366545677185
35,0.7096737027168274,0.5697537660598755,0.7359501719474792,0.5444148778915405
36,0.7321380376815796,0.546744167804718,0.6628047823905945,0.604887843132019
37,0.7031976580619812,0.5677505731582642,0.739927351474762,0.5417701005935669
38,0.726373016834259,0.5486936569213867,0.7445962429046631,0.5234229564666748
39,0.7347707152366638,0.5415849089622498,0.7356043457984924,0.5415704250335693
40,0.7197240591049194,0.5581163167953491,0.7229811549186707,0.54637211561203
41,0.7349052429199219,0.5417995452880859,0.7461525201797485,0.536882758140564
42,0.740266740322113,0.5385944247245789,0.7528964281082153,0.5182450413703918
43,0.7542180418968201,0.5183916091918945,0.7694967985153198,0.4980742335319519
44,0.7525078058242798,0.5143426656723022,0.756354808807373,0.510496199131012
45,0.7355009913444519,0.5417060256004333,0.7567006945610046,0.5170001983642578
46,0.7330988645553589,0.5472517609596252,0.7492650747299194,0.5260815620422363
47,0.7438026070594788,0.5290215015411377,0.7551444172859192,0.510685920715332
48,0.7539682388305664,0.5171957015991211,0.7542797923088074,0.5072071552276611
49,0.7536799907684326,0.5159574747085571,0.6567525267601013,0.5977705121040344
50,0.7530458569526672,0.519242525100708,0.7694967985153198,0.49667230248451233
51,0.7583689093589783,0.5114403963088989,0.7650008797645569,0.5092137455940247
52,0.7635573744773865,0.5065321922302246,0.7701885104179382,0.4912663698196411
53,0.7674776315689087,0.5023270845413208,0.7819470763206482,0.48836153745651245
54,0.7563703656196594,0.517710268497467,0.7497838735580444,0.5240142941474915
55,0.7606172561645508,0.510395884513855,0.7667300701141357,0.4927712380886078
56,0.770244836807251,0.4967978298664093,0.7790074348449707,0.4867062568664551
57,0.7728583216667175,0.49289801716804504,0.7710530757904053,0.49005886912345886
58,0.7762212157249451,0.4897175431251526,0.7793532609939575,0.4788321256637573
59,0.7787962555885315,0.4842946529388428,0.7826387882232666,0.47187450528144836
60,0.7817748785018921,0.4800528585910797,0.7890368103981018,0.46671101450920105
61,0.7856181859970093,0.47377750277519226,0.7919765114784241,0.464187353849411
62,0.7864829301834106,0.4705393612384796,0.7888638973236084,0.4621167480945587
63,0.786828875541687,0.4677842855453491,0.7926681637763977,0.4655042886734009
64,0.7891156673431396,0.4630526900291443,0.795089066028595,0.4625222682952881
65,0.7918636202812195,0.4582347273826599,0.7976828813552856,0.45108655095100403
